ID_Vuelo,temp,prcp,snow,wdir,wspd,wpgt,pres,coco
18693667,16.7,1.0,,110.0,13.0,,1004.2,
18693668,16.7,1.0,,110.0,13.0,,1004.2,
18693670,16.7,1.0,,110.0,13.0,,1004.2,
18693671,17.2,0.0,,,0.0,,1011.0,
18693676,16.7,1.0,,110.0,13.0,,1004.2,
18693677,5.0,,,10.0,38.9,,1004.6,
18693683,9.4,0.0,,30.0,11.2,,1015.4,
18693691,14.4,0.0,,320.0,5.4,,1016.1,
18693692,16.7,1.0,,110.0,13.0,,1004.2,
18693695,17.8,0.5,,230.0,35.3,,,25.0
18693697,16.0,,,290.0,29.5,,,
18693698,16.7,1.0,,110.0,13.0,,1004.2,
18693699,18.3,0.0,,140.0,14.8,,1010.9,
18693700,17.2,0.0,,150.0,20.5,,1007.0,
18693701,16.7,1.0,,110.0,13.0,,1004.2,
18693702,22.2,0.0,,200.0,14.8,,1005.1,
18693703,16.7,1.0,,110.0,13.0,,1004.2,
18693704,5.0,0.3,,10.0,35.3,,1009.7,
18693712,17.2,0.0,,290.0,9.4,,1016.2,
18693713,16.7,1.0,,110.0,13.0,,1004.2,
18693714,22.2,0.0,,200.0,14.8,,1005.1,
18693715,16.7,1.0,,110.0,13.0,,1004.2,
18693716,11.1,0.0,,310.0,18.4,,1013.7,
18693722,16.7,1.0,,110.0,13.0,,1004.2,
18693723,21.0,0.3,,130.0,24.1,,998.9,25.0
18693731,16.7,1.0,,110.0,13.0,,1004.2,
18693732,19.4,1.0,,160.0,40.7,,1006.8,25.0
18693734,16.7,1.0,,110.0,13.0,,1004.2,
18693735,17.8,0.5,,230.0,35.3,,,25.0
18693736,16.7,1.0,,110.0,13.0,,1004.2,
18693740,16.7,1.0,,110.0,13.0,,1004.2,
18693741,25.0,0.0,,290.0,22.3,,1009.2,
18693746,15.6,0.0,,190.0,14.8,,1008.0,
18693747,16.7,1.0,,110.0,13.0,,1004.2,
18693755,7.2,,,340.0,22.3,,1002.4,25.0
18693758,16.1,0.0,,140.0,14.8,,1011.9,
18693759,16.7,1.0,,110.0,13.0,,1004.2,
18693763,19.4,0.0,,130.0,25.9,,1007.7,
18693766,16.7,1.0,,110.0,13.0,,1004.2,
18693773,23.9,0.0,,210.0,16.6,,1012.5,
18693788,16.7,1.0,,110.0,13.0,,1004.2,
18693789,7.2,0.0,,30.0,22.3,,1011.9,
18693792,7.2,2.8,,50.0,40.7,,1004.3,
18693794,22.0,,,,0.0,,,
18693801,16.7,1.0,,110.0,13.0,,1004.2,
18693802,23.9,0.0,,210.0,16.6,,1012.5,
18693807,16.7,1.0,,110.0,13.0,,1004.2,
18693824,17.8,,,160.0,18.4,,1009.2,
18693833,15.6,0.0,,190.0,14.8,,1008.0,
18693834,19.4,0.0,,130.0,20.5,,1009.3,
18693835,7.2,2.8,,50.0,40.7,,1004.3,
18693842,19.4,0.0,,130.0,20.5,,1009.3,
18693845,16.7,1.0,,110.0,13.0,,1004.2,
18693846,13.3,,,140.0,11.2,,1007.8,
18693849,7.2,2.8,,50.0,40.7,,1004.3,
18693851,16.7,1.0,,110.0,13.0,,1004.2,
18693852,24.4,,,200.0,14.8,,1010.4,
18693853,17.8,,,160.0,18.4,,1009.2,
18693856,21.1,0.0,,200.0,14.8,,1008.8,
18693857,16.7,1.0,,110.0,13.0,,1004.2,
18693866,16.7,1.0,,110.0,13.0,,1004.2,
18693871,16.7,1.0,,110.0,13.0,,1004.2,
18693872,21.0,0.3,,130.0,24.1,,998.9,25.0
18693878,6.7,0.0,,330.0,33.5,,1004.4,
18693882,16.7,1.0,,110.0,13.0,,1004.2,
18693883,16.0,,,290.0,29.5,,,
18693886,16.7,0.0,,140.0,24.1,,1008.9,
18693892,14.4,0.0,,320.0,14.8,,1017.7,
18693893,9.4,0.0,,30.0,11.2,,1015.4,
18693913,16.7,1.0,,110.0,13.0,,1004.2,
18693915,16.7,1.0,,110.0,13.0,,1004.2,
18693936,16.7,1.0,,110.0,13.0,,1004.2,
18693937,20.6,0.0,,330.0,24.1,,1015.7,
18693944,16.7,1.0,,110.0,13.0,,1004.2,
18693945,17.2,0.0,,150.0,20.5,,1007.0,
18693947,16.7,1.0,,110.0,13.0,,1004.2,
18693948,22.8,0.0,,150.0,29.5,,998.8,
18693952,18.3,0.8,,50.0,9.4,,1012.3,
18693955,24.4,,,200.0,14.8,,1010.4,
18693958,19.4,1.0,,160.0,40.7,,1006.8,25.0
18693960,16.7,1.0,,110.0,13.0,,1004.2,
18693961,18.0,,,140.0,19.0,,,
18693968,19.4,1.0,,160.0,40.7,,1006.8,25.0
18693969,16.7,1.0,,110.0,13.0,,1004.2,
18693980,19.4,0.0,,130.0,20.5,,1009.3,
18693994,16.7,1.0,,110.0,13.0,,1004.2,
18694002,16.7,1.0,,110.0,13.0,,1004.2,
18694003,20.6,0.0,,330.0,24.1,,1015.7,
18694036,5.0,1.8,,30.0,44.6,,1005.2,7.0
18694037,6.7,0.0,,330.0,33.5,,1004.4,
18694051,5.0,1.8,,30.0,44.6,,1005.2,7.0
18694060,16.7,0.0,,80.0,22.3,,999.0,
18694078,7.8,0.0,,360.0,25.9,,1010.7,
18694079,5.0,1.8,,30.0,44.6,,1005.2,7.0
18694088,5.0,,,10.0,38.9,,1004.6,
18694089,5.0,1.8,,30.0,44.6,,1005.2,7.0
18694097,5.0,1.8,,30.0,44.6,,1005.2,7.0
18694098,6.7,0.0,,340.0,20.5,,1014.5,
18694099,8.9,0.8,,50.0,29.5,,997.6,
18694100,5.0,1.8,,30.0,44.6,,1005.2,7.0
18694102,4.4,0.5,,40.0,37.1,,1006.3,7.0
18694103,5.0,1.8,,30.0,44.6,,1005.2,7.0
18694108,5.0,1.8,,30.0,44.6,,1005.2,7.0
18694109,21.0,0.3,,130.0,24.1,,998.9,25.0
18694111,7.2,0.0,,30.0,22.3,,1011.9,
18694112,5.0,1.8,,30.0,44.6,,1005.2,7.0
18694144,5.0,1.8,,30.0,44.6,,1005.2,7.0
18694146,5.0,1.8,,30.0,44.6,,1005.2,7.0
18694147,5.0,0.0,,10.0,22.3,,1005.2,7.0
18694148,5.6,0.5,,40.0,20.5,,1003.5,
18694149,5.0,1.8,,30.0,44.6,,1005.2,7.0
18694224,4.6,,,10.0,18.4,,,
18694225,5.0,1.8,,30.0,44.6,,1005.2,7.0
18694263,14.4,0.0,,350.0,14.8,,1019.8,
18694285,5.0,1.8,,30.0,44.6,,1005.2,7.0
18694304,5.0,1.8,,30.0,44.6,,1005.2,7.0
18694308,5.0,1.8,,30.0,44.6,,1005.2,7.0
18694311,4.4,,,20.0,29.5,,1008.8,
18694439,5.0,,,10.0,38.9,,1004.6,
18694581,16.7,1.0,,110.0,13.0,,1004.2,
18694582,25.0,0.0,,290.0,22.3,,1009.2,
18694596,18.3,0.0,,270.0,22.3,,1001.5,
18694624,16.7,1.0,,110.0,13.0,,1004.2,
18694650,16.7,1.0,,110.0,13.0,,1004.2,
18694756,16.1,1.3,,170.0,5.4,,996.4,
18694801,7.2,2.8,,50.0,40.7,,1004.3,
18694978,18.0,,,140.0,19.0,,,
18695002,17.8,0.5,,230.0,35.3,,,25.0
18695019,16.1,1.3,,170.0,5.4,,996.4,
18695020,8.9,0.0,,10.0,22.3,,1014.8,
18695071,18.0,,,140.0,19.0,,,
18695080,16.7,1.0,,110.0,13.0,,1004.2,
18695110,16.7,1.0,,110.0,13.0,,1004.2,
18695111,19.0,,,,,,,8.0
18695122,2.8,0.0,,350.0,9.4,,1016.7,
18695123,17.8,0.0,,340.0,18.4,,1015.1,
18695125,8.9,0.0,,20.0,11.2,,1014.1,
18695128,5.0,1.8,,30.0,44.6,,1005.2,7.0
18695130,5.0,1.8,,30.0,44.6,,1005.2,7.0
18695135,5.0,1.8,,30.0,44.6,,1005.2,7.0
18695147,22.8,0.0,,,5.4,,1015.3,
18695162,4.4,0.0,,40.0,42.5,,1008.7,
18695177,5.0,1.8,,30.0,44.6,,1005.2,7.0
18695179,5.0,1.8,,30.0,44.6,,1005.2,7.0
18695180,5.6,0.0,,40.0,25.9,,1008.0,
18695181,5.0,1.8,,30.0,44.6,,1005.2,7.0
18695183,5.0,1.8,,30.0,44.6,,1005.2,7.0
18695196,17.8,0.0,,340.0,18.4,,1015.1,
18695201,6.7,0.5,,10.0,29.5,,1003.4,
18695202,5.6,0.0,,90.0,5.4,,1017.6,
18695217,6.7,1.3,,60.0,37.1,,999.6,8.0
18695235,5.0,1.8,,30.0,44.6,,1005.2,7.0
18695240,13.3,0.0,,260.0,29.5,,1002.2,
18695265,5.0,1.8,,30.0,44.6,,1005.2,7.0
18695289,18.9,0.0,,150.0,22.3,,1009.7,
18695305,4.4,,,20.0,29.5,,1008.8,
18695310,17.8,0.0,,340.0,18.4,,1015.1,
18695320,10.6,0.0,,340.0,9.4,,1013.6,
18695322,5.0,1.8,,30.0,44.6,,1005.2,7.0
18695323,18.9,0.0,,150.0,22.3,,1009.7,
18695332,5.0,1.8,,30.0,44.6,,1005.2,7.0
18695336,5.0,1.8,,30.0,44.6,,1005.2,7.0
18695339,8.9,0.8,,50.0,29.5,,997.6,
18695396,5.0,1.8,,30.0,44.6,,1005.2,7.0
18695397,5.6,1.0,,50.0,22.3,,1002.3,7.0
18695412,20.6,0.0,,270.0,31.7,,1006.0,
18695428,5.0,1.8,,30.0,44.6,,1005.2,7.0
18695455,16.1,1.3,,170.0,5.4,,996.4,
18695456,5.0,1.8,,30.0,44.6,,1005.2,7.0
18695481,5.0,1.8,,30.0,44.6,,1005.2,7.0
18695494,14.4,0.0,,10.0,9.4,,1012.4,
18695512,5.0,1.8,,30.0,44.6,,1005.2,7.0
18695523,5.0,1.8,,30.0,44.6,,1005.2,7.0
18695525,5.0,1.8,,30.0,44.6,,1005.2,7.0
18695527,19.1,3.3,,310.0,7.6,,1013.1,
18695538,10.6,0.0,,350.0,11.2,,1015.7,
18695541,18.3,,,150.0,18.4,,1011.5,
18695560,19.4,0.0,,220.0,29.5,,1012.2,
18695562,6.1,0.0,,200.0,9.4,,1022.5,
18695563,5.0,1.8,,30.0,44.6,,1005.2,7.0
18695568,16.7,,,210.0,22.3,,997.0,
18695575,5.0,1.8,,30.0,44.6,,1005.2,7.0
18695582,12.8,0.0,,360.0,5.4,,1012.7,
18695583,5.0,1.8,,30.0,44.6,,1005.2,7.0
18695587,7.2,2.8,,50.0,40.7,,1004.3,
18695601,20.0,0.0,,250.0,50.0,,997.2,
18695614,5.0,1.8,,30.0,44.6,,1005.2,7.0
18695627,26.1,0.0,,170.0,13.0,,1014.2,
18695656,5.0,1.8,,30.0,44.6,,1005.2,7.0
18695699,5.6,1.0,,50.0,22.3,,1002.3,7.0
18695700,5.0,1.8,,30.0,44.6,,1005.2,7.0
18695718,4.4,,,20.0,29.5,,1008.8,
18695736,15.6,0.0,,90.0,14.8,,1006.8,
18695751,4.4,0.5,,40.0,37.1,,1006.3,7.0
18695761,18.9,0.0,,220.0,24.1,,1010.5,
18695769,5.0,1.8,,30.0,44.6,,1005.2,7.0
18695796,7.8,0.0,,310.0,11.2,,1018.4,
18695801,16.7,0.0,,260.0,16.6,,1015.5,
18695813,18.3,0.0,,270.0,22.3,,1001.5,
18695817,17.8,0.0,,340.0,18.4,,1015.1,
18695823,5.0,1.8,,30.0,44.6,,1005.2,7.0
18695841,5.0,1.8,,30.0,44.6,,1005.2,7.0
18695842,18.9,0.0,,150.0,22.3,,1009.7,
18695864,17.8,0.0,,340.0,18.4,,1015.1,
18695884,7.2,2.8,,50.0,40.7,,1004.3,
18695885,4.4,0.0,,360.0,14.8,,1016.2,
18695932,7.2,2.8,,50.0,40.7,,1004.3,
18696218,7.2,0.0,,130.0,14.8,,1015.7,
18696443,25.0,0.0,,240.0,11.2,,1014.8,
18696513,17.8,0.0,,340.0,18.4,,1015.1,
18696568,26.7,0.0,,230.0,13.0,,1012.4,
18696621,28.3,0.0,,250.0,25.9,,1014.2,
18696665,3.9,0.0,,60.0,13.0,,1018.7,
18696716,24.0,,,90.0,25.9,,,
18696732,9.0,,,160.0,9.4,,,
18696759,18.9,0.0,,150.0,22.3,,1009.7,
18696773,7.2,0.0,,130.0,14.8,,1015.7,
18696811,3.9,0.0,,60.0,13.0,,1018.7,
18696833,9.0,,,160.0,9.4,,,
18696839,26.7,0.0,,170.0,14.8,,1015.2,
18696882,21.7,0.0,,300.0,18.4,,1015.1,
18696915,17.8,0.0,,340.0,18.4,,1015.1,
18696947,7.2,0.0,,130.0,14.8,,1015.7,
18696984,7.2,0.0,,130.0,14.8,,1015.7,
18697010,17.8,0.0,,340.0,18.4,,1015.1,
18697011,20.0,0.0,,180.0,9.4,,1016.5,
18697063,19.4,0.0,,340.0,13.0,,1018.4,
18697151,16.7,1.0,,110.0,13.0,,1004.2,
18697186,18.9,0.0,,150.0,22.3,,1009.7,
18697288,17.8,0.5,,230.0,35.3,,,25.0
18697290,17.2,0.0,,150.0,20.5,,1007.0,
18697374,20.0,0.0,,250.0,50.0,,997.2,
18697378,16.7,1.0,,110.0,13.0,,1004.2,
18697427,19.4,0.0,,340.0,13.0,,1018.4,
18697431,6.1,0.0,,60.0,14.8,,1017.3,
18697459,9.0,,,160.0,9.4,,,
18697483,26.7,0.0,,170.0,14.8,,1015.2,
18697501,16.7,1.0,,110.0,13.0,,1004.2,
18697506,21.7,0.0,,300.0,25.9,,1013.3,
18697508,20.0,0.0,,20.0,9.4,,1016.8,
18697528,18.9,0.0,,150.0,22.3,,1009.7,
18697645,16.7,1.0,,110.0,13.0,,1004.2,
18697657,16.7,1.0,,110.0,13.0,,1004.2,
18697658,4.4,,,20.0,29.5,,1008.8,
18697675,9.4,0.0,,100.0,11.2,,1015.7,
18697685,7.2,2.8,,50.0,40.7,,1004.3,
18697705,26.7,0.0,,230.0,13.0,,1012.4,
18697719,16.7,1.0,,110.0,13.0,,1004.2,
18697733,16.7,1.0,,110.0,13.0,,1004.2,
18697734,25.0,0.0,,,0.0,,1013.7,
18697742,19.1,3.3,,310.0,7.6,,1013.1,
18697753,17.2,0.0,,250.0,16.6,,1015.8,
18697759,16.7,1.0,,110.0,13.0,,1004.2,
18697870,17.2,0.0,,250.0,16.6,,1015.8,
18697871,17.2,0.0,,250.0,16.6,,1015.8,
18697908,16.7,1.0,,110.0,13.0,,1004.2,
18697909,19.4,0.0,,320.0,20.5,,1017.6,
18697916,4.4,0.0,,50.0,5.4,,1019.4,
18697933,6.1,0.0,,60.0,14.8,,1017.3,
18697937,6.1,0.0,,50.0,31.7,,1008.1,
18697955,16.7,1.0,,110.0,13.0,,1004.2,
18697969,16.7,1.0,,110.0,13.0,,1004.2,
18697970,16.7,0.0,,80.0,22.3,,999.0,
18697984,16.7,1.0,,110.0,13.0,,1004.2,
18698022,16.7,1.0,,110.0,13.0,,1004.2,
18698023,19.4,0.0,,130.0,20.5,,1009.3,
18698071,16.7,1.0,,110.0,13.0,,1004.2,
18698072,26.1,0.0,,220.0,20.5,,1014.6,
18698073,16.7,,,210.0,22.3,,997.0,
18698092,16.7,1.0,,110.0,13.0,,1004.2,
18698093,16.7,1.0,,110.0,13.0,,1004.2,
18698187,17.2,0.0,,,0.0,,1011.0,
18698200,16.7,1.0,,110.0,13.0,,1004.2,
18698206,17.8,,,160.0,18.4,,1009.2,
18698247,10.6,0.0,,130.0,0.0,,1017.7,
18698251,16.7,1.0,,110.0,13.0,,1004.2,
18698252,8.9,0.8,,50.0,29.5,,997.6,
18698289,16.7,1.0,,110.0,13.0,,1004.2,
18698304,11.1,1.8,,270.0,16.6,,1008.5,
18698314,16.7,1.0,,110.0,13.0,,1004.2,
18698343,12.2,0.0,,140.0,22.3,,1013.6,
18698388,16.7,1.0,,110.0,13.0,,1004.2,
18698396,16.7,1.0,,110.0,13.0,,1004.2,
18698418,16.7,1.0,,110.0,13.0,,1004.2,
18698421,16.7,1.0,,110.0,13.0,,1004.2,
18698434,19.4,0.0,,130.0,20.5,,1009.3,
18698440,25.0,0.0,,240.0,11.2,,1014.8,
18698442,16.7,1.0,,110.0,13.0,,1004.2,
18698443,19.0,,,150.0,13.0,,,
18698465,19.4,0.0,,130.0,25.9,,1007.7,
18698481,16.7,1.0,,110.0,13.0,,1004.2,
18698482,19.4,0.0,,320.0,20.5,,1017.6,
18698483,22.8,0.0,,150.0,29.5,,998.8,
18698491,16.7,1.0,,110.0,13.0,,1004.2,
18698492,23.0,,,220.0,14.8,,1009.1,
18698514,28.3,0.0,,250.0,25.9,,1014.2,
18698610,17.8,,,160.0,18.4,,1009.2,
18698665,16.7,1.0,,110.0,13.0,,1004.2,
18698666,26.1,,,200.0,0.0,,1014.5,
18698669,16.7,1.0,,110.0,13.0,,1004.2,
18698685,16.7,0.0,,350.0,16.6,,1019.1,
18698708,16.7,1.0,,110.0,13.0,,1004.2,
18698734,16.7,1.0,,110.0,13.0,,1004.2,
18698740,21.1,0.0,,230.0,13.0,,1015.1,
18698782,19.4,0.0,,320.0,20.5,,1017.6,
18698783,21.7,0.0,,300.0,25.9,,1013.3,
18698818,16.7,1.0,,110.0,13.0,,1004.2,
18698819,19.1,3.3,,310.0,7.6,,1013.1,
18698847,5.6,0.0,,70.0,14.8,,1012.2,
18698857,21.7,0.0,,300.0,25.9,,1013.3,
18698866,16.7,1.0,,110.0,13.0,,1004.2,
18698910,11.7,0.0,,130.0,20.5,,1013.7,
18698940,14.4,0.0,,350.0,14.8,,1019.8,
18698943,16.7,1.0,,110.0,13.0,,1004.2,
18698945,4.4,,,20.0,29.5,,1008.8,
18698962,16.7,1.0,,110.0,13.0,,1004.2,
18698996,6.7,0.0,,80.0,18.4,,1011.6,
18699030,14.4,0.0,,350.0,14.8,,1019.8,
18699045,20.0,0.0,,250.0,50.0,,997.2,
18699080,10.6,7.6,,20.0,16.6,,,
18699087,16.7,1.0,,110.0,13.0,,1004.2,
18699117,16.7,1.0,,110.0,13.0,,1004.2,
18699138,16.7,1.0,,110.0,13.0,,1004.2,
18699175,10.6,0.0,,130.0,0.0,,1017.7,
18699182,19.4,0.0,,120.0,25.9,,1000.7,
18699192,16.7,1.0,,110.0,13.0,,1004.2,
18699198,7.2,,,340.0,22.3,,1002.4,25.0
18699216,26.1,0.0,,220.0,20.5,,1014.6,
18699219,26.7,0.0,,170.0,14.8,,1015.2,
18699223,16.7,1.0,,110.0,13.0,,1004.2,
18699242,18.9,23.4,,360.0,13.0,,1013.2,25.0
18699246,16.7,1.0,,110.0,13.0,,1004.2,
18699264,16.7,1.0,,110.0,13.0,,1004.2,
18699306,16.7,1.0,,110.0,13.0,,1004.2,
18699308,16.7,1.0,,110.0,13.0,,1004.2,
18699314,16.7,1.0,,110.0,13.0,,1004.2,
18699332,10.6,7.6,,20.0,16.6,,,
18699333,26.7,0.0,,230.0,13.0,,1012.4,
18699344,24.4,,,190.0,20.5,,1010.0,
18699347,16.7,1.0,,110.0,13.0,,1004.2,
18699380,21.1,0.0,,230.0,13.0,,1015.1,
18699410,16.7,0.0,,130.0,18.4,,1010.2,
18699440,19.1,3.3,,310.0,7.6,,1013.1,
18699465,16.1,1.3,,170.0,5.4,,996.4,
18699466,26.7,0.0,,170.0,14.8,,1015.2,
18699467,16.7,1.0,,110.0,13.0,,1004.2,
18699469,16.7,1.0,,110.0,13.0,,1004.2,
18699470,25.0,0.0,,210.0,14.8,,1014.6,
18699471,7.2,,,340.0,22.3,,1002.4,25.0
18699504,16.7,0.0,,130.0,18.4,,1010.2,
18699583,16.7,0.0,,130.0,18.4,,1010.2,
18699602,16.7,1.0,,110.0,13.0,,1004.2,
18699616,17.8,,,160.0,18.4,,1009.2,
18699668,16.7,1.0,,110.0,13.0,,1004.2,
18699739,28.3,0.0,,250.0,25.9,,1014.2,
18699744,19.4,1.0,,160.0,40.7,,1006.8,25.0
18699748,3.9,0.0,,60.0,13.0,,1018.7,
18699771,16.7,1.0,,110.0,13.0,,1004.2,
18699773,11.7,,,30.0,9.4,,997.9,
18699800,16.7,1.0,,110.0,13.0,,1004.2,
18699801,5.6,0.0,,70.0,14.8,,1012.2,
18699851,11.1,0.0,,280.0,18.4,,1014.6,
18702597,19.4,0.0,,300.0,14.8,,1015.9,
18702598,5.0,,,260.0,31.7,,,
18702600,1.7,1.8,,300.0,24.1,,998.0,14.0
18702721,14.0,,,260.0,176.0,,,
18702723,5.0,,,260.0,31.7,,,
18702742,2.2,0.8,,330.0,37.1,,1003.4,
18702822,3.9,2.0,,350.0,29.5,,992.2,
18702920,11.7,0.0,,200.0,18.4,,992.5,
18704792,19.4,0.0,,310.0,18.4,,1014.4,
18706456,17.2,0.0,,220.0,14.8,,1014.9,
18709362,5.6,0.0,,30.0,24.1,,1014.7,
18709644,11.7,0.0,,200.0,18.4,,992.5,
18709921,18.3,0.0,,170.0,5.4,,1020.9,
18710035,5.6,0.0,,30.0,24.1,,1014.7,
18710665,10.0,,,,0.0,,,
18710832,1.7,1.8,,300.0,24.1,,998.0,14.0
18710853,1.7,1.8,,300.0,24.1,,998.0,14.0
18710865,5.6,0.0,,30.0,24.1,,1014.7,
18710879,13.9,0.0,,260.0,18.4,,1003.1,
18710904,25.6,0.0,,260.0,16.6,,1014.5,
18711120,12.8,1.0,,170.0,38.9,,991.1,
18711137,22.2,0.0,,140.0,0.0,,1020.0,
18711378,6.7,4.1,,50.0,35.3,,992.1,
18711623,27.2,0.0,,220.0,22.3,,1009.3,
18711654,11.1,0.0,,320.0,24.1,,1018.1,
18711663,6.7,4.1,,50.0,35.3,,992.1,
18712094,5.6,0.0,,30.0,24.1,,1014.7,
18712130,3.3,3.6,,70.0,25.9,,998.6,25.0
18712273,19.7,,,120.0,14.8,,1020.7,
18712369,10.0,,,,0.0,,,
18712553,10.0,0.0,,280.0,24.1,,1004.2,
18712634,12.8,1.0,,170.0,38.9,,991.1,
18712706,5.0,2.0,,20.0,29.5,,988.9,
18712720,2.2,0.8,,330.0,37.1,,1003.4,
18712721,17.2,0.0,,240.0,27.7,,998.2,
18712724,2.2,0.8,,330.0,37.1,,1003.4,
18712752,18.3,0.0,,360.0,5.4,,1021.3,
18712792,1.1,0.3,,320.0,33.5,,1008.6,14.0
18712815,11.1,0.0,,280.0,18.4,,1014.6,
18712820,11.1,0.0,,280.0,18.4,,1014.6,
18712821,11.1,0.0,,320.0,11.2,,1021.9,
18712827,11.1,0.0,,280.0,18.4,,1014.6,
18712828,7.8,0.0,,170.0,7.6,,1013.0,
18712868,11.1,0.0,,280.0,18.4,,1014.6,
18712871,15.0,0.0,,250.0,27.7,,998.3,
18712883,4.4,,,270.0,25.9,,996.7,
18712898,18.0,,,300.0,14.8,,,
18712916,15.6,0.0,,310.0,13.0,,1016.5,
18712932,11.1,0.0,,280.0,18.4,,1014.6,
18712966,6.7,4.1,,50.0,35.3,,992.1,
18712980,2.2,0.8,,330.0,37.1,,1003.4,
18712991,11.7,0.0,,280.0,18.4,,1006.7,
18712998,17.2,0.0,,20.0,16.6,,1021.5,
18713031,10.6,0.0,,210.0,11.2,,989.7,
18713047,11.1,0.0,,280.0,18.4,,1014.6,
18713048,8.3,,,320.0,20.5,,1018.7,
18713051,19.4,0.0,,310.0,5.4,,1020.9,
18713090,1.7,1.8,,300.0,24.1,,998.0,14.0
18713107,7.8,0.0,,170.0,7.6,,1013.0,
18713160,2.8,,,340.0,37.1,,1010.7,
18713582,12.8,0.0,,260.0,11.2,,994.8,
18713614,2.2,0.8,,330.0,37.1,,1003.4,
18713615,4.4,,,270.0,11.2,,,
18713824,5.0,,,320.0,20.5,,1008.8,7.0
18713853,2.8,0.0,,340.0,31.7,,1012.3,
18714054,11.1,0.0,,280.0,18.4,,1014.6,
18714096,10.0,0.0,,350.0,14.8,,1022.5,
18714252,17.8,0.0,,230.0,9.4,,1013.3,
18714255,13.3,2.0,,190.0,18.4,,1008.3,7.0
18714266,17.8,0.0,,270.0,16.6,,1016.2,
18714297,13.3,2.0,,190.0,18.4,,1008.3,7.0
18714305,13.9,,,120.0,22.3,,1006.6,
18714348,13.3,2.0,,190.0,18.4,,1008.3,7.0
18714390,13.3,2.0,,190.0,18.4,,1008.3,7.0
18714414,10.0,2.3,,260.0,11.2,,1007.7,8.0
18714422,13.3,2.0,,190.0,18.4,,1008.3,7.0
18714580,13.3,2.0,,190.0,18.4,,1008.3,7.0
18714618,13.3,2.0,,190.0,18.4,,1008.3,7.0
18714668,13.3,0.0,,180.0,55.4,,1003.6,
18714693,15.0,0.0,,240.0,7.6,,1014.3,
18714753,16.7,0.0,,30.0,16.6,,997.6,
18714762,13.3,2.0,,190.0,18.4,,1008.3,7.0
18714813,13.3,2.0,,190.0,18.4,,1008.3,7.0
18714822,14.4,0.0,,110.0,13.0,,1006.8,
18714857,13.3,2.0,,190.0,18.4,,1008.3,7.0
18714866,15.6,0.0,,130.0,44.6,,998.0,
18714893,17.2,0.0,,220.0,14.8,,1014.9,
18714906,15.0,0.0,,240.0,7.6,,1014.3,
18714922,13.3,2.0,,190.0,18.4,,1008.3,7.0
18714951,16.1,0.0,,270.0,24.1,,1014.8,
18714969,13.3,2.0,,190.0,18.4,,1008.3,7.0
18714981,2.2,0.8,,330.0,37.1,,1003.4,
18715375,5.6,0.0,,30.0,24.1,,1014.7,
18715378,4.4,1.8,,60.0,11.2,,986.2,7.0
18715423,13.3,2.0,,190.0,18.4,,1008.3,7.0
18715458,25.6,0.0,,90.0,22.3,,1017.6,
18715813,6.7,4.1,,50.0,35.3,,992.1,
18715863,19.4,0.0,,310.0,18.4,,1014.4,
18716049,6.7,4.1,,50.0,35.3,,992.1,
18716050,4.4,,,270.0,25.9,,996.7,
18716066,6.7,4.1,,50.0,35.3,,992.1,
18716108,25.6,0.0,,90.0,22.3,,1017.6,
18716109,3.9,2.8,,360.0,22.3,,991.0,
18716130,12.8,0.0,,240.0,9.4,,994.9,
18724846,20.0,0.0,,330.0,16.6,,1020.1,
18724922,13.9,0.0,,260.0,5.4,,1013.2,
18724959,16.1,0.0,,170.0,22.3,,1012.3,5.0
18724970,13.3,0.0,,300.0,5.4,,1016.9,
18725078,8.9,0.0,,310.0,14.8,,1010.5,
18725841,10.0,0.0,,200.0,9.4,,1018.2,
18725894,16.1,,,160.0,20.5,,1012.8,
18726538,6.1,,,140.0,37.1,,1008.2,
18729579,7.8,0.0,,290.0,9.4,,1014.3,
18731132,14.4,0.0,,,0.0,,1017.6,
18742795,14.4,0.0,,,0.0,,1017.6,
18742796,17.2,0.0,,,0.0,,1017.6,
18743072,13.9,0.0,,170.0,16.6,,1013.4,
18744162,1.0,,,,,,,16.0
18744173,25.0,0.0,,220.0,33.5,,1010.8,
18747902,22.8,0.0,,200.0,35.3,,1004.2,
18748462,24.4,0.0,,150.0,22.3,,1010.2,
18748469,24.4,0.0,,150.0,22.3,,1010.2,
18748501,24.4,0.0,,150.0,22.3,,1010.2,
18748987,20.6,0.0,,180.0,20.5,,1013.5,
18749061,26.7,0.0,,190.0,20.5,,1008.9,
18749065,26.7,0.0,,190.0,20.5,,1008.9,
18749076,26.7,0.0,,190.0,20.5,,1008.9,
18749107,26.7,0.0,,190.0,20.5,,1008.9,
18749109,26.7,0.0,,190.0,20.5,,1008.9,
18749110,26.7,0.0,,190.0,20.5,,1008.9,
18749112,26.7,0.0,,190.0,20.5,,1008.9,
18749113,26.7,0.0,,190.0,20.5,,1008.9,
18749114,26.7,0.0,,190.0,20.5,,1008.9,
18749156,26.7,0.0,,190.0,20.5,,1008.9,
18749172,26.7,0.0,,190.0,20.5,,1008.9,
18749176,26.7,0.0,,190.0,20.5,,1008.9,
18749366,8.9,0.0,,270.0,42.5,,1009.1,
18749949,19.4,0.0,,,5.4,,1015.4,
18749951,19.4,0.0,,,5.4,,1015.4,
18749953,19.4,0.0,,,5.4,,1015.4,
