ID_Vuelo,temp,prcp,snow,wdir,wspd,wpgt,pres,coco
17565369,8.9,0.0,,120.0,0.0,,1008.7,5.0
17565372,13.9,0.0,,200.0,5.4,,1004.9,
17565374,13.9,0.0,,200.0,5.4,,1004.9,
17565386,13.9,0.0,,200.0,5.4,,1004.9,
17565387,12.2,0.8,,90.0,13.0,,996.5,
17565388,13.9,0.0,,200.0,5.4,,1004.9,
17565424,16.1,,,90.0,22.3,,987.8,
17565425,15.0,0.0,,,0.0,,1004.3,
17565429,10.0,0.0,,170.0,11.2,,1002.9,
17565430,10.0,0.0,,180.0,11.2,,1001.0,
17565436,13.9,0.0,,200.0,5.4,,1004.9,
17565437,17.8,,,150.0,13.0,,1003.6,
17565438,2.8,0.0,,190.0,0.0,,998.9,5.0
17565445,10.0,0.0,,170.0,11.2,,1002.9,
17565714,14.4,0.0,,310.0,7.6,,1017.3,
17566260,11.7,0.0,,220.0,14.8,,1010.7,
17566390,7.2,,,300.0,9.4,,,
17566422,8.9,0.0,,230.0,5.4,,1000.5,
17566423,8.9,0.0,,230.0,5.4,,1000.5,
17566434,5.0,,,,0.0,,,
17566450,8.9,0.0,,230.0,5.4,,1000.5,
17566454,2.2,0.0,,200.0,0.0,,1000.0,5.0
17566490,8.9,0.0,,230.0,5.4,,1000.5,
17566521,8.9,0.0,,230.0,5.4,,1000.5,
17566577,13.9,0.0,,200.0,5.4,,1004.9,
17566578,14.4,,,360.0,0.0,,1005.4,
17566598,13.9,0.0,,200.0,5.4,,1004.9,
17566599,13.9,0.0,,200.0,5.4,,1004.9,
17566600,10.6,1.8,,50.0,5.4,,1008.1,
17566618,13.9,0.0,,200.0,5.4,,1004.9,
17566619,20.0,0.0,,100.0,5.4,,997.2,
17566644,10.0,0.0,,170.0,11.2,,1002.9,
17566645,7.2,,,300.0,9.4,,,
17566651,2.2,0.0,,200.0,0.0,,1000.0,5.0
17566665,3.3,0.0,,,0.0,,1006.7,
17566844,14.4,0.0,,310.0,7.6,,1017.3,
17566846,11.7,0.0,,220.0,14.8,,1010.7,
17566854,13.3,0.0,,240.0,18.4,,1015.6,
17566862,13.9,0.0,,200.0,5.4,,1004.9,
17566895,11.7,0.0,,220.0,14.8,,1010.7,
17566896,11.1,0.0,,270.0,13.0,,1007.7,
17566899,7.2,0.0,,360.0,5.4,,1006.4,
17566928,13.3,0.0,,240.0,18.4,,1015.6,
17567043,10.0,0.0,,180.0,11.2,,1001.0,
17567044,8.9,0.0,,230.0,5.4,,1000.5,
17567063,9.5,,,160.0,7.6,,,
17567064,8.9,0.0,,230.0,5.4,,1000.5,
17567067,8.9,0.0,,230.0,5.4,,1000.5,
17567111,-2.8,0.0,,270.0,9.4,,1011.5,
17567112,13.3,0.0,,260.0,18.4,,1012.5,
17567129,7.2,,,350.0,14.8,,1002.8,7.0
17567137,13.3,0.0,,260.0,18.4,,1012.5,
17567140,12.8,0.0,,140.0,9.4,,1022.0,
17567144,15.6,0.0,,330.0,13.0,,1013.7,
17567147,15.0,0.0,,130.0,11.2,,1019.5,
17567159,8.9,0.0,,230.0,5.4,,1000.5,
17567192,10.0,0.0,,180.0,11.2,,1001.0,
17567193,8.9,0.0,,230.0,5.4,,1000.5,
17567205,10.0,0.0,,10.0,5.4,,1008.2,
17567235,2.2,0.0,,200.0,0.0,,1000.0,5.0
17567236,2.2,0.0,,200.0,0.0,,1000.0,5.0
17567237,8.9,0.0,,230.0,5.4,,1000.5,
17567334,10.0,0.0,,170.0,11.2,,1002.9,
17567335,9.4,0.0,,160.0,11.2,,1002.1,5.0
17567360,11.1,0.0,,150.0,24.1,,1011.3,
17567362,6.1,0.0,,140.0,7.6,,999.6,
17567384,6.1,0.0,,250.0,11.2,,1001.4,
17567425,11.1,0.0,,290.0,14.8,,1013.2,
17567433,10.0,0.0,,170.0,11.2,,1002.9,
17567434,5.0,,,,0.0,,,
17567435,0.0,0.0,,310.0,18.4,,1000.2,
17567436,2.8,0.0,,190.0,0.0,,998.9,5.0
17567460,10.0,0.0,,170.0,11.2,,1002.9,
17567475,10.0,0.0,,170.0,11.2,,1002.9,
17567476,7.2,0.0,,90.0,7.6,,1002.5,
17567504,13.9,0.0,,200.0,5.4,,1004.9,
17567523,15.6,0.0,,330.0,13.0,,1013.7,
17567524,7.8,,,,0.0,,999.1,
17567601,13.3,,,160.0,11.2,,1005.3,
17567613,2.2,0.0,,200.0,0.0,,1000.0,5.0
17567624,10.0,0.0,,170.0,11.2,,1002.9,
17567625,7.8,0.0,,30.0,7.6,,1006.9,
17567664,10.0,0.0,,170.0,11.2,,1002.9,
17567665,14.4,0.0,,190.0,9.4,,1005.3,
17567670,3.3,0.0,,,0.0,,,
17567671,10.0,0.0,,170.0,11.2,,1002.9,
17567672,13.3,0.0,,240.0,18.4,,1015.6,
17567695,10.0,0.0,,170.0,11.2,,1002.9,
17567696,13.9,0.0,,130.0,7.6,,1003.9,
17567719,10.0,0.0,,170.0,11.2,,1002.9,
17567734,10.0,0.0,,170.0,11.2,,1002.9,
17567735,7.2,0.0,,90.0,7.6,,1002.5,
17567739,3.3,0.0,,,0.0,,,
17567745,10.0,0.0,,170.0,11.2,,1002.9,
17567747,13.3,0.0,,240.0,18.4,,1015.6,
17567752,10.0,0.0,,170.0,11.2,,1002.9,
17567764,3.3,0.0,,180.0,35.3,,1010.7,14.0
17567785,10.6,0.0,,170.0,5.4,,1001.7,
17567786,10.0,0.0,,170.0,11.2,,1002.9,
17567806,2.8,0.0,,190.0,0.0,,998.9,5.0
17567807,10.0,0.0,,170.0,11.2,,1002.9,
17567808,6.7,0.0,,,0.0,,1000.7,
17567816,10.0,0.0,,170.0,11.2,,1002.9,
17567830,10.0,0.0,,170.0,11.2,,1002.9,
17567831,6.7,0.0,,,0.0,,1000.7,
17567841,10.6,0.0,,170.0,5.4,,1001.7,
17567842,10.0,0.0,,170.0,11.2,,1002.9,
17567877,13.3,0.0,,240.0,18.4,,1015.6,
17567881,11.7,0.3,,160.0,22.3,,1011.3,8.0
17567883,11.7,0.3,,160.0,22.3,,1011.3,8.0
17567884,13.3,0.0,,240.0,18.4,,1015.6,
17567897,10.0,0.0,,170.0,11.2,,1002.9,
17567898,9.4,0.0,,160.0,11.2,,1002.1,5.0
17567900,1.1,2.8,,80.0,22.3,,999.8,7.0
17567901,11.7,0.3,,160.0,22.3,,1011.3,8.0
17567903,1.7,0.0,,,0.0,,999.0,
17567907,8.9,0.0,,230.0,5.4,,1000.5,
17567910,8.9,0.0,,230.0,5.4,,1000.5,
17567927,13.3,0.0,,240.0,18.4,,1015.6,
17567933,7.2,0.0,,90.0,7.6,,1002.5,
17567934,7.2,0.0,,90.0,7.6,,1002.5,
17567936,11.7,0.0,,220.0,22.3,,1000.4,
17567948,8.9,0.0,,230.0,5.4,,1000.5,
17567951,8.9,0.0,,230.0,5.4,,1000.5,
17567978,12.8,0.0,,270.0,13.0,,1014.5,
17567983,1.1,2.8,,80.0,22.3,,999.8,7.0
17567991,7.2,0.0,,90.0,7.6,,1002.5,
17567992,8.9,0.0,,230.0,5.4,,1000.5,
17568004,8.9,0.0,,230.0,5.4,,1000.5,
17568041,11.7,0.3,,160.0,22.3,,1011.3,8.0
17568062,4.4,0.0,,190.0,25.9,,1007.7,
17568217,13.3,0.0,,240.0,18.4,,1015.6,
17568238,-4.9,,,230.0,7.6,,,
17568303,-3.3,0.3,,320.0,5.4,,1002.0,
17568305,4.4,0.0,,190.0,25.9,,1007.7,
17568333,15.6,0.0,,330.0,13.0,,1013.7,
17568368,8.9,0.0,,230.0,5.4,,1000.5,
17568444,10.0,0.0,,180.0,11.2,,1001.0,
17568507,1.7,0.0,,290.0,7.6,,1000.2,
17568543,11.7,0.3,,160.0,22.3,,1011.3,8.0
17568582,10.0,0.0,,170.0,11.2,,1002.9,
17568583,2.8,0.0,,120.0,7.6,,1003.0,
17568586,1.7,,,110.0,24.1,,,
17568590,10.0,0.0,,170.0,11.2,,1002.9,
17568593,2.2,0.0,,110.0,11.2,,1003.4,5.0
17568594,10.0,0.0,,170.0,11.2,,1002.9,
17568595,10.0,0.0,,170.0,11.2,,1002.9,
17568596,2.2,0.3,,60.0,9.4,,1002.2,7.0
17568597,2.8,0.0,,120.0,7.6,,1003.0,
17568631,1.1,0.0,,,0.0,,1000.7,
17568638,1.7,,,110.0,24.1,,,
17568639,10.0,0.0,,170.0,11.2,,1002.9,
17568642,10.0,0.0,,170.0,11.2,,1002.9,
17568644,1.7,0.3,,,0.0,,999.7,
17568663,10.0,0.0,,170.0,11.2,,1002.9,
17568784,13.9,0.0,,200.0,5.4,,1004.9,
17568898,6.1,0.0,,130.0,5.4,,1008.8,5.0
17569029,11.7,0.0,,40.0,5.4,,1005.7,
17569259,13.3,,,30.0,9.4,,1004.0,5.0
17569481,9.4,0.0,,60.0,5.4,,1009.1,5.0
17569674,10.0,0.0,,170.0,11.2,,1002.9,
17569774,9.5,,,160.0,7.6,,,
17569784,10.0,0.0,,180.0,11.2,,1001.0,
17571491,7.2,0.0,,,0.0,,1008.9,
17571494,15.0,0.0,,180.0,11.2,,1005.1,7.0
17571497,11.7,0.0,,220.0,14.8,,1010.7,
17571797,23.9,0.0,,210.0,14.8,,1010.3,
17571810,7.2,0.0,,360.0,5.4,,1006.4,
17571826,8.9,0.0,,230.0,5.4,,1000.5,
17571835,11.7,0.0,,220.0,14.8,,1010.7,
17571836,8.3,,,190.0,18.4,,999.7,
17571879,11.7,0.0,,220.0,14.8,,1010.7,
17571906,23.3,0.0,,180.0,13.0,,1012.0,
17571964,11.7,0.0,,220.0,14.8,,1010.7,
17573409,11.7,0.0,,220.0,14.8,,1010.7,
17573529,13.3,0.0,,240.0,18.4,,1015.6,
17573533,13.3,0.0,,240.0,18.4,,1015.6,
17573690,23.9,0.0,,210.0,14.8,,1010.3,
17573812,8.9,0.0,,240.0,7.6,,1000.9,
17573823,8.9,0.0,,240.0,7.6,,1000.9,
17573869,8.9,0.0,,240.0,7.6,,1000.9,
17573875,8.9,0.0,,240.0,7.6,,1000.9,
17573890,8.9,0.0,,240.0,7.6,,1000.9,
17573902,8.9,0.0,,240.0,7.6,,1000.9,
17573923,8.9,0.0,,240.0,7.6,,1000.9,
17573928,8.9,0.0,,240.0,7.6,,1000.9,
17573936,8.9,0.0,,240.0,7.6,,1000.9,
17573954,8.9,0.0,,240.0,7.6,,1000.9,
17573965,8.9,0.0,,240.0,7.6,,1000.9,
17574016,8.9,0.0,,270.0,9.4,,1000.8,5.0
17574156,12.2,,,160.0,24.1,,1011.5,7.0
17574191,12.2,,,160.0,24.1,,1011.5,7.0
17574192,12.2,,,160.0,24.1,,1011.5,7.0
17574405,13.3,0.0,,260.0,18.4,,1012.5,
17574406,13.3,0.0,,260.0,18.4,,1012.5,
17574449,13.3,0.0,,260.0,18.4,,1012.5,
17574530,5.6,0.0,,180.0,7.6,,1008.5,5.0
17574570,4.4,0.0,,190.0,25.9,,1007.7,
17574661,14.4,0.0,,310.0,7.6,,1017.3,
17574685,14.4,0.0,,310.0,7.6,,1017.3,
17574694,14.4,0.0,,310.0,7.6,,1017.3,
17574743,14.4,0.0,,160.0,0.0,,1002.8,
17574926,11.1,0.0,,150.0,24.1,,1011.3,
17574959,13.9,0.0,,240.0,7.6,,1016.8,
17575001,11.7,0.0,,,0.0,,1000.0,
17575183,11.1,0.0,,290.0,14.8,,1013.2,
17575837,-2.8,0.3,,100.0,5.4,,1000.2,14.0
17576625,17.2,0.0,,310.0,18.4,,1008.9,
17576666,5.6,0.0,,30.0,11.2,,1004.2,5.0
17576686,,,,,0.0,,,
17576690,12.2,,,220.0,24.1,,989.6,
17576691,8.9,0.3,,60.0,16.6,,1005.5,5.0
17576693,24.4,,,200.0,40.7,,998.9,5.0
17576694,26.7,0.0,,190.0,24.1,,1005.5,
17576982,26.1,0.0,,200.0,22.3,,1004.7,
17577017,5.0,0.0,,20.0,11.2,,1004.0,
17577045,16.0,,,100.0,19.0,,,
17577049,9.4,,,60.0,18.4,,1003.8,7.0
17577058,8.9,0.0,,60.0,9.4,,,
17577071,8.9,0.0,,60.0,9.4,,,
17577101,26.1,0.0,,200.0,22.3,,1004.7,
17577146,26.1,0.0,,200.0,22.3,,1004.7,
17577147,8.9,,,110.0,13.0,,,
17577148,26.1,0.0,,200.0,22.3,,1004.7,
17577149,8.9,,,110.0,13.0,,,
17577150,26.1,0.0,,200.0,22.3,,1004.7,
17577151,8.9,,,110.0,13.0,,,
17577152,26.1,0.0,,200.0,22.3,,1004.7,
17579047,11.1,5.6,,80.0,14.8,,1012.1,7.0
17579086,11.1,5.6,,80.0,14.8,,1012.1,7.0
17580249,15.6,0.8,,160.0,37.1,,1015.0,
17581346,14.4,2.8,,70.0,24.1,,994.6,
17581446,4.4,,,60.0,27.7,,1013.3,
17581843,4.4,0.0,,40.0,13.0,,1003.7,7.0
17581857,,,,,0.0,,,
17581860,2.8,0.0,,170.0,5.4,,1005.9,5.0
17581938,12.2,,,220.0,24.1,,989.6,
17581939,15.0,0.0,,260.0,16.6,,997.5,
17581942,12.2,,,220.0,24.1,,989.6,
17581943,10.6,0.3,,120.0,11.2,,1000.1,7.0
17581973,23.3,0.0,,260.0,40.7,,997.0,
17582008,15.0,0.0,,70.0,11.2,,999.5,
17582026,8.9,0.0,,80.0,5.4,,1004.6,7.0
17582044,8.9,0.0,,60.0,9.4,,,
17582087,2.8,0.0,,170.0,5.4,,1005.9,5.0
17582136,12.2,,,220.0,24.1,,989.6,
17582137,6.7,0.0,,320.0,22.3,,1006.9,
17582403,14.4,2.8,,70.0,24.1,,994.6,
17582540,8.9,,,110.0,13.0,,,
17583163,13.3,,,340.0,16.6,,994.7,
17583215,17.0,29.5,,140.0,9.4,,993.2,
17583338,8.9,,,110.0,13.0,,,
17583438,15.0,,,360.0,19.0,,,
17583448,12.2,5.1,,110.0,7.6,,991.0,7.0
17583462,13.0,,,50.0,15.0,,,7.0
17583493,12.2,0.0,,50.0,13.0,,997.9,
17583578,25.6,0.0,,200.0,29.5,,1004.1,
17583579,,,,,0.0,,,
17583597,-2.2,0.0,,140.0,14.8,,1013.4,
17583599,22.2,0.2,,240.0,50.0,,,
17583695,5.6,0.0,,20.0,18.4,,1011.8,
17583776,22.8,,,210.0,27.7,,,
17583898,15.0,0.0,,270.0,9.4,,998.3,
17583905,5.6,,,60.0,22.3,,1012.0,
17583911,8.9,0.0,,350.0,11.2,,1001.6,5.0
17583979,14.4,0.3,,340.0,14.8,,990.9,
17583981,-1.1,0.0,,320.0,11.2,,1012.3,
17584276,5.6,0.0,,30.0,11.2,,1004.2,5.0
17584300,9.4,,,60.0,18.4,,1003.8,7.0
17584652,10.0,0.0,,50.0,18.4,,1003.6,5.0
17584671,26.1,0.0,,200.0,22.3,,1004.7,
17584724,10.6,,,250.0,20.5,,992.9,
17584731,25.6,0.0,,200.0,29.5,,1004.1,
17584916,8.9,0.3,,60.0,16.6,,1005.5,5.0
17584919,15.0,0.0,,260.0,16.6,,997.5,
17584953,16.1,0.0,,20.0,16.6,,995.1,
17584966,13.3,,,340.0,16.6,,994.7,
17584986,13.9,0.0,,30.0,14.8,,998.7,
17585001,5.6,0.0,,30.0,11.2,,1004.2,5.0
17585093,13.9,0.0,,70.0,13.0,,1001.3,
17585224,18.3,0.0,,320.0,25.9,,1011.8,
17585336,14.4,0.3,,340.0,14.8,,990.9,
17585406,8.9,,,110.0,13.0,,,
17585419,13.3,,,340.0,16.6,,994.7,
17585429,13.9,0.0,,30.0,14.8,,998.7,
17585472,16.1,0.0,,50.0,5.4,,1017.1,
17585482,7.8,0.0,,10.0,7.6,,1002.6,
17585490,13.9,0.0,,330.0,16.6,,1010.5,
17585653,17.2,0.0,,300.0,29.5,,1002.1,
17585671,1.1,0.0,,350.0,9.4,,1012.3,
17585704,2.8,,,290.0,9.4,,1008.5,
17585726,12.2,,,220.0,24.1,,989.6,
17585727,6.7,0.0,,320.0,22.3,,1006.9,
17585741,12.2,,,220.0,24.1,,989.6,
17585742,15.6,,,70.0,9.4,,997.8,
17585781,7.8,0.0,,10.0,7.6,,1002.6,
17586204,8.9,0.0,,90.0,24.1,,1007.8,
17586431,-2.0,,,100.0,11.2,,,
17586546,-2.0,,,100.0,11.2,,,
17586554,13.9,0.0,,330.0,16.6,,1010.5,
17586736,17.0,29.5,,140.0,9.4,,993.2,
17586739,5.0,,,,0.0,,,
17586812,5.0,0.0,,30.0,7.6,,1004.5,5.0
17586895,5.6,0.0,,20.0,11.2,,1003.8,
17586919,12.2,,,220.0,24.1,,989.6,
17586920,23.3,0.0,,260.0,40.7,,997.0,
17586999,13.3,0.0,,30.0,18.4,,994.6,
17587003,12.2,,,220.0,24.1,,989.6,
17587004,17.2,0.0,,300.0,29.5,,1002.1,
17587007,11.7,0.0,,270.0,16.6,,993.7,
17587190,26.1,0.0,,200.0,22.3,,1004.7,
17587191,16.0,,,100.0,19.0,,,
17587193,22.2,0.2,,240.0,50.0,,,
17587198,22.2,0.2,,240.0,50.0,,,
17587199,9.4,,,60.0,18.4,,1003.8,7.0
17587202,8.9,,,110.0,13.0,,,
17587205,8.9,,,110.0,13.0,,,
17587229,5.0,0.0,,20.0,11.2,,1004.0,
17587233,7.8,0.5,,140.0,0.0,,1013.0,
17587237,3.9,0.0,,80.0,27.7,,1007.2,
17587256,26.1,0.0,,200.0,22.3,,1004.7,
17587260,13.9,0.0,,330.0,16.6,,1010.5,
17587349,25.6,0.0,,210.0,42.5,,1003.0,
17587364,25.6,0.0,,210.0,42.5,,1003.0,
17587400,5.0,0.0,,20.0,11.2,,1004.0,
17587401,3.9,0.0,,,0.0,,1005.2,
17587436,-2.2,0.0,,240.0,22.3,,1018.8,
17587445,-3.9,0.0,,,0.0,,1013.9,
17587446,11.1,5.6,,80.0,14.8,,1012.1,7.0
17587447,-3.9,0.0,,,0.0,,1013.9,
17587451,-2.2,0.0,,240.0,22.3,,1018.8,
17587452,14.4,0.0,,80.0,13.0,,1017.3,
17587454,9.4,10.4,,210.0,5.4,,1016.2,
17587455,9.4,10.4,,210.0,5.4,,1016.2,
17587470,3.9,0.0,,,0.0,,1005.2,
17587500,14.4,0.0,,80.0,13.0,,1017.3,
17587501,,,,,0.0,,,
17587510,-2.2,0.0,,240.0,22.3,,1018.8,
17587529,8.9,,,110.0,13.0,,,
17587530,5.0,0.0,,20.0,11.2,,1004.0,
17587574,2.8,0.0,,170.0,5.4,,1005.9,5.0
17587896,12.2,,,220.0,24.1,,989.6,
17587897,10.6,1.0,,60.0,5.4,,1001.9,
17587930,8.9,0.0,,60.0,9.4,,,
17587931,3.9,0.0,,,0.0,,1005.2,
17587939,4.4,0.0,,40.0,13.0,,1003.7,7.0
17587943,3.3,0.0,,350.0,13.0,,1004.8,
17587968,2.8,0.0,,170.0,5.4,,1005.9,5.0
17587998,14.4,9.7,,180.0,24.1,,1011.9,
17588062,1.7,0.0,,180.0,35.3,,1008.7,
17588143,9.4,10.4,,210.0,5.4,,1016.2,
17588149,,,,,0.0,,,
17588184,5.0,,,,0.0,,,
17588215,-1.1,0.3,,190.0,9.4,,1009.9,
17588216,3.3,,,170.0,31.7,,997.7,
17588256,8.9,,,210.0,13.0,,1006.3,
17588259,11.1,5.6,,80.0,14.8,,1012.1,7.0
17588268,9.4,1.5,,260.0,13.0,,1004.8,
17588270,11.1,5.6,,80.0,14.8,,1012.1,7.0
17588272,11.1,5.6,,80.0,14.8,,1012.1,7.0
17588277,9.4,1.5,,260.0,13.0,,1004.8,
17588290,1.7,0.0,,310.0,16.6,,1005.2,5.0
17588374,1.7,0.0,,310.0,16.6,,1005.2,5.0
17588379,10.6,0.0,,290.0,18.4,,997.2,
17588396,5.0,0.0,,20.0,11.2,,1004.0,
17588427,-1.1,0.3,,190.0,9.4,,1009.9,
17588436,9.4,10.4,,210.0,5.4,,1016.2,
17588448,-3.9,0.0,,,0.0,,1013.9,
17588525,-3.9,0.0,,,0.0,,1013.9,
17588545,-2.2,0.0,,140.0,14.8,,1013.4,
17588611,-3.3,0.0,,150.0,5.4,,1004.4,
17588623,-2.2,0.0,,140.0,14.8,,1013.4,
17588625,-2.2,0.0,,140.0,14.8,,1013.4,
17588679,9.4,1.5,,260.0,13.0,,1004.8,
17588685,-2.2,0.0,,140.0,14.8,,1013.4,
17588692,-4.0,,,60.0,5.4,,,
17588808,-3.3,0.0,,240.0,16.6,,1004.9,
17588811,-3.9,0.0,,,0.0,,1013.9,
17588919,5.0,0.0,,20.0,11.2,,1004.0,
17588936,-3.9,0.0,,,0.0,,1013.9,
17588939,-3.9,0.0,,,0.0,,1013.9,
17588959,-3.9,0.0,,,0.0,,1013.9,
17589008,1.1,,,170.0,37.1,,1006.9,
17589009,1.7,0.0,,180.0,35.3,,1008.7,
17589010,1.7,,,50.0,7.6,,1008.8,
17589021,3.3,0.0,,,0.0,,1006.2,5.0
17589022,2.2,0.0,,360.0,7.6,,1006.2,
17589046,2.8,0.0,,180.0,24.1,,1016.6,14.0
17589047,3.9,0.0,,150.0,27.7,,998.9,
17589069,1.1,0.0,,,0.0,,1007.7,
17589073,1.7,,,50.0,7.6,,1008.8,
17589074,8.9,0.0,,60.0,9.4,,,
17589075,7.2,0.0,,20.0,9.4,,1004.5,
17589099,1.1,,,170.0,37.1,,1006.9,
17589100,3.3,,,160.0,40.7,,997.8,
17593826,-0.6,0.0,,50.0,33.5,,1016.7,
17596847,2.8,4.6,,60.0,24.1,,,
17597592,11.7,0.0,,270.0,35.3,,1010.7,
17598821,5.0,0.0,,340.0,25.9,,1007.2,
17599276,2.8,,,60.0,53.6,,1011.9,8.0
17599277,11.0,,,280.0,11.0,,,
17599339,2.8,,,60.0,53.6,,1011.9,8.0
17599446,2.8,,,60.0,53.6,,1011.9,8.0
17599544,-2.2,0.3,,240.0,27.7,,1004.3,
17599545,13.3,,,330.0,9.4,,1006.4,
17599566,13.3,,,330.0,9.4,,1006.4,
17600387,-5.6,0.0,,350.0,16.6,,1006.4,
17601998,-2.0,,,240.0,22.3,,,
17602333,-8.9,0.3,,30.0,18.4,,993.6,
17602334,2.2,0.0,,,0.0,,983.7,7.0
17602351,0.6,,,110.0,25.9,,998.3,14.0
17602368,0.6,0.0,,90.0,14.8,,1005.5,14.0
17603107,4.4,0.0,,310.0,16.6,,1008.8,
17603109,4.4,0.0,,330.0,7.6,,1010.6,
17603591,2.8,4.6,,60.0,24.1,,,
17603895,-1.7,,,330.0,24.1,,998.8,
17604172,-1.7,0.5,,,0.0,,998.9,
17604176,-1.0,,,300.0,9.4,,,
17604194,-1.0,,,300.0,9.4,,,
17604337,0.6,,,100.0,13.0,,1011.2,
17604338,5.0,0.0,,300.0,18.4,,1008.0,
17604967,4.4,0.0,,50.0,31.7,,998.8,
17607070,-5.6,0.3,,250.0,11.2,,1013.3,
17607142,-5.6,0.3,,250.0,11.2,,1013.3,
17635963,5.6,0.0,,140.0,11.2,,1007.6,
17638662,0.0,0.0,,280.0,18.4,,1013.5,
17639715,-4.4,0.0,,340.0,18.4,,1027.6,
17639716,13.9,0.0,,250.0,20.5,,1025.3,
17644494,0.6,,,280.0,20.5,,,
17653180,-20.0,0.0,,220.0,11.2,,999.1,
17654191,-14.0,,,140.0,7.6,,,
17654465,-14.0,,,140.0,7.6,,,
17655034,-14.0,,,140.0,7.6,,,
17677763,-2.2,,,230.0,9.4,,1010.0,14.0
17681519,-3.9,0.0,,330.0,18.4,,1014.1,
17683670,-6.1,0.0,,360.0,9.4,,1022.9,
17683671,-2.8,0.0,,140.0,29.5,,1013.5,
17683758,-6.1,0.0,,360.0,9.4,,1022.9,
17683759,-4.4,,,170.0,20.5,,1006.6,
17687124,2.2,0.0,,280.0,11.2,,1005.8,
17692839,12.2,0.0,,200.0,14.8,,1016.2,
17692843,1.1,0.0,,290.0,29.5,,1017.7,
17692890,-3.3,0.0,,180.0,13.0,,1014.1,
17692898,-3.3,0.0,,180.0,13.0,,1014.1,
17692939,11.7,0.0,,270.0,38.9,,1013.6,
17692940,22.8,0.0,,330.0,11.2,,1019.5,
17693290,-3.9,0.0,,180.0,14.8,,1010.4,
17693546,16.1,0.0,,100.0,11.2,,1021.2,
17694349,1.1,0.0,,290.0,29.5,,1017.7,
17696148,15.0,0.0,,190.0,11.2,,1020.0,
17696583,-3.3,0.0,,180.0,13.0,,1014.1,
17696999,11.7,0.0,,270.0,38.9,,1013.6,
17697000,11.7,0.0,,270.0,38.9,,1013.6,
17698059,22.8,0.0,,330.0,11.2,,1019.5,
17698806,12.2,0.0,,70.0,11.2,,1020.1,
17698807,22.8,0.0,,330.0,11.2,,1019.5,
17701183,-0.6,0.0,,180.0,24.1,,1005.5,
17701267,22.8,0.0,,330.0,11.2,,1019.5,
17701268,15.0,0.0,,300.0,11.2,,1021.2,
17701302,22.8,0.0,,330.0,11.2,,1019.5,
17701360,19.4,0.0,,260.0,11.2,,1019.4,
17701821,6.1,0.0,,20.0,16.6,,1025.9,
17702268,22.8,0.0,,330.0,11.2,,1019.5,
17702341,3.3,0.0,,290.0,31.7,,1007.4,
17702450,19.4,0.0,,260.0,11.2,,1019.4,
17702639,-6.1,0.0,,360.0,16.6,,1031.3,5.0
17703284,16.7,0.0,,220.0,0.0,,1022.0,
17703286,16.7,0.0,,220.0,0.0,,1022.0,
17703292,16.7,0.0,,220.0,0.0,,1022.0,
17703403,19.4,0.0,,260.0,11.2,,1019.4,
17703887,0.0,0.0,,210.0,18.4,,1007.0,
17703954,-1.7,,,170.0,18.4,,1004.6,14.0
17704140,13.3,0.0,,100.0,0.0,,1021.5,
17704142,13.3,0.0,,100.0,0.0,,1021.5,
17704143,13.3,0.0,,100.0,0.0,,1021.5,
17704271,5.0,0.0,,90.0,9.4,,1024.0,
17704436,21.7,0.0,,240.0,7.6,,1018.1,
17704438,21.7,0.0,,240.0,7.6,,1018.1,
17704439,21.7,0.0,,240.0,7.6,,1018.1,
17704570,8.3,0.0,,,0.0,,1025.7,
17704613,22.8,0.0,,330.0,11.2,,1019.5,
17704628,22.8,0.0,,330.0,11.2,,1019.5,
17704635,22.8,0.0,,330.0,11.2,,1019.5,
17704642,22.8,0.0,,330.0,11.2,,1019.5,
17704652,22.8,0.0,,330.0,11.2,,1019.5,
17704653,22.8,0.0,,330.0,11.2,,1019.5,
17704655,22.8,0.0,,330.0,11.2,,1019.5,
17704660,22.8,0.0,,330.0,11.2,,1019.5,
17704666,22.8,0.0,,330.0,11.2,,1019.5,
17704671,22.8,0.0,,330.0,11.2,,1019.5,
17704672,22.8,0.0,,330.0,11.2,,1019.5,
17704674,22.8,0.0,,330.0,11.2,,1019.5,
17704678,22.8,0.0,,330.0,11.2,,1019.5,
17704682,22.8,0.0,,330.0,11.2,,1019.5,
17704684,22.8,0.0,,330.0,11.2,,1019.5,
17704688,22.8,0.0,,330.0,11.2,,1019.5,
17704690,22.8,0.0,,330.0,11.2,,1019.5,
17704696,22.8,0.0,,330.0,11.2,,1019.5,
17704701,22.8,0.0,,330.0,11.2,,1019.5,
17704702,22.8,0.0,,330.0,11.2,,1019.5,
17704704,22.8,0.0,,330.0,11.2,,1019.5,
17704709,22.8,0.0,,330.0,11.2,,1019.5,
17704787,6.1,0.0,,20.0,16.6,,1025.9,
17704830,13.9,0.0,,,0.0,,1021.2,
17704831,13.9,0.0,,,0.0,,1021.2,
17704869,15.0,0.0,,300.0,11.2,,1021.2,
17704871,15.0,0.0,,300.0,11.2,,1021.2,
17704890,7.8,0.0,,,0.0,,1020.3,
17704893,15.0,0.0,,300.0,11.2,,1021.2,
17704896,15.0,0.0,,300.0,11.2,,1021.2,
17704898,15.0,0.0,,300.0,11.2,,1021.2,
17705004,12.8,0.0,,300.0,5.4,,1022.0,
17705005,12.8,0.0,,300.0,5.4,,1022.0,
