ID_Vuelo,temp,prcp,snow,wdir,wspd,wpgt,pres,coco
24944936,28.9,0.0,,180.0,14.8,,1012.4,3.0
24944946,23.9,0.0,,220.0,20.5,,1013.7,2.0
24944949,23.9,1.8,,130.0,7.6,,1011.9,7.0
24945539,25.5,,,310.0,16.6,,1003.6,
24946301,12.2,0.0,,340.0,11.2,,1016.0,2.0
24946469,1.7,0.0,,110.0,11.2,,1018.7,4.0
24946921,23.9,0.0,,150.0,9.4,,1013.0,4.0
24947483,18.9,0.0,,240.0,27.7,,1003.0,7.0
24947705,18.9,0.0,,240.0,27.7,,1003.0,7.0
24948389,23.9,0.0,,150.0,9.4,,1013.0,4.0
24948392,27.8,0.0,,150.0,24.1,,1008.9,8.0
24948412,23.9,0.0,,150.0,9.4,,1013.0,4.0
24948470,22.8,0.0,,346.0,5.4,,1012.1,2.0
24948635,23.9,1.8,,130.0,7.6,,1011.9,7.0
24948794,23.5,,,,0.0,,,
24948803,23.9,1.8,,130.0,7.6,,1011.9,7.0
24948808,23.9,1.8,,130.0,7.6,,1011.9,7.0
24948828,23.5,,,,0.0,,,
24948858,18.9,0.0,,240.0,27.7,,1003.0,7.0
24948879,23.5,,,,0.0,,,
24948881,23.9,1.8,,130.0,7.6,,1011.9,7.0
24948933,23.9,0.0,,140.0,9.4,,1013.8,3.0
24948964,25.5,,,310.0,16.6,,1003.6,
24948971,27.6,,,140.0,25.9,,1005.3,
24948982,27.6,,,140.0,25.9,,1005.3,
24948984,18.9,0.0,,240.0,27.7,,1003.0,7.0
24948997,18.9,0.0,,240.0,27.7,,1003.0,7.0
24949008,23.5,,,,0.0,,,
24949054,25.6,0.0,,160.0,14.8,,1013.4,4.0
24949063,22.8,0.0,,346.0,5.4,,1012.1,2.0
24949066,22.2,0.0,,190.0,22.3,,1007.1,7.0
24949078,23.9,0.0,,140.0,9.4,,1013.8,3.0
24949081,23.5,,,,0.0,,,
24949110,22.8,0.0,,346.0,5.4,,1012.1,2.0
24949131,23.3,0.3,,130.0,18.4,,1010.7,
24949143,21.7,0.0,,170.0,13.0,,1006.7,
24949150,23.5,,,,0.0,,,
24949262,22.8,0.0,,346.0,5.4,,1012.1,2.0
24949342,20.0,0.0,,190.0,9.4,,1005.3,7.0
24949444,24.4,0.0,,120.0,16.6,,1009.9,7.0
24949446,24.4,0.0,,,0.0,,1006.0,
24949461,18.9,0.0,,240.0,27.7,,1003.0,7.0
24949536,18.9,0.0,,240.0,27.7,,1003.0,7.0
24949548,18.9,0.0,,240.0,27.7,,1003.0,7.0
24949743,21.1,0.0,,160.0,11.2,,1009.6,7.0
24949797,3.9,,,,0.0,,1011.7,
24949895,23.9,0.0,,140.0,9.4,,1013.8,3.0
24949926,18.9,0.0,,240.0,27.7,,1003.0,7.0
24949930,27.0,,,150.0,27.7,,,
24949943,25.6,2.8,,190.0,38.9,,998.8,
24949959,18.9,0.0,,240.0,27.7,,1003.0,7.0
24950017,23.9,21.8,,180.0,76.0,,993.1,9.0
24950143,18.9,0.0,,240.0,27.7,,1003.0,7.0
24950558,23.9,16.8,,300.0,44.6,,995.2,
24950682,-1.1,,,350.0,27.7,,1017.9,
24950691,5.6,1.0,,80.0,20.5,,1000.5,5.0
24950815,27.8,0.0,,150.0,24.1,,1008.9,8.0
24950886,3.9,,,,0.0,,1011.7,
24950936,2.2,0.0,,110.0,9.4,,1017.6,4.0
24950952,25.6,0.0,,160.0,14.8,,1013.4,4.0
24950956,24.4,0.0,,120.0,16.6,,1009.9,7.0
24950959,23.9,1.8,,130.0,7.6,,1011.9,7.0
24950977,22.2,0.0,,190.0,20.5,,1014.7,3.0
24950994,22.2,0.0,,190.0,20.5,,1014.7,3.0
24951082,24.4,0.0,,120.0,16.6,,1009.9,7.0
24951083,26.7,,,150.0,24.1,,1011.0,
24951106,24.4,0.0,,120.0,16.6,,1009.9,7.0
24951124,24.4,0.0,,120.0,16.6,,1009.9,7.0
24951125,28.3,0.0,,190.0,14.8,,1010.0,
24951158,24.4,0.0,,120.0,16.6,,1009.9,7.0
24951183,23.3,0.0,,170.0,14.8,,1014.0,3.0
24951184,23.9,1.8,,130.0,7.6,,1011.9,7.0
24951224,27.8,0.0,,150.0,24.1,,1008.9,8.0
24951261,24.4,0.0,,120.0,16.6,,1009.9,7.0
24951262,22.8,0.0,,346.0,5.4,,1012.1,2.0
24951303,24.4,0.0,,120.0,16.6,,1009.9,7.0
24951304,23.9,0.0,,140.0,9.4,,1013.8,3.0
24951305,18.9,0.0,,240.0,27.7,,1003.0,7.0
24951379,18.9,0.0,,240.0,27.7,,1003.0,7.0
24951391,24.4,0.0,,120.0,16.6,,1009.9,7.0
24951392,23.9,1.8,,130.0,7.6,,1011.9,7.0
24951393,24.4,0.0,,120.0,16.6,,1009.9,7.0
24951407,24.4,0.0,,120.0,16.6,,1009.9,7.0
24951425,24.4,0.0,,120.0,16.6,,1009.9,7.0
24951871,23.9,1.8,,130.0,7.6,,1011.9,7.0
24951872,27.8,0.0,,200.0,24.1,,1009.3,8.0
24951882,23.3,0.0,,170.0,14.8,,1014.0,3.0
24951883,23.9,1.8,,130.0,7.6,,1011.9,7.0
24951887,15.6,,,280.0,22.3,,1010.6,
24951973,23.9,1.8,,130.0,7.6,,1011.9,7.0
24951992,28.9,0.0,,180.0,14.8,,1012.4,3.0
24951993,23.9,1.8,,130.0,7.6,,1011.9,7.0
24952010,27.0,0.0,,100.0,22.0,,1007.5,8.0
24952022,25.6,0.0,,170.0,16.6,,1014.0,1.0
24952028,20.6,0.2,,,5.4,,,
24952038,27.6,,,140.0,25.9,,1005.3,
24952040,25.0,,,150.0,11.0,,,
24952065,22.2,0.0,,190.0,20.5,,1014.7,3.0
24952156,18.9,0.0,,240.0,27.7,,1003.0,7.0
24952275,23.3,0.0,,170.0,14.8,,1014.0,3.0
24952276,23.9,1.8,,130.0,7.6,,1011.9,7.0
24952291,24.4,0.0,,120.0,16.6,,1009.9,7.0
24952292,25.6,0.0,,160.0,14.8,,1013.4,4.0
24952346,24.4,0.0,,120.0,16.6,,1009.9,7.0
24952347,23.9,1.8,,130.0,7.6,,1011.9,7.0
24952373,24.4,0.0,,120.0,16.6,,1009.9,7.0
24952374,7.2,0.3,,250.0,25.9,,1002.1,7.0
24952413,22.2,0.0,,250.0,5.4,,1008.7,3.0
24952420,24.4,0.0,,120.0,16.6,,1009.9,7.0
24952485,23.9,1.8,,130.0,7.6,,1011.9,7.0
24953647,25.5,,,310.0,16.6,,1003.6,
24953665,21.1,0.0,,70.0,9.4,,1012.7,
24953818,23.9,1.8,,130.0,7.6,,1011.9,7.0
24953824,27.6,,,140.0,25.9,,1005.3,
24953846,27.8,0.0,,160.0,13.0,,1012.9,3.0
24953880,27.8,0.0,,160.0,13.0,,1012.9,3.0
24954346,22.8,1.0,,150.0,5.4,,1007.7,8.0
24956337,7.8,0.0,,270.0,35.3,,1013.5,
24956487,18.9,0.0,,230.0,20.5,,1000.9,8.0
24957980,27.8,0.0,,150.0,24.1,,1008.9,8.0
24957981,27.8,0.0,,160.0,13.0,,1012.9,3.0
24957983,25.0,,,150.0,11.0,,,
24958004,24.4,0.0,,120.0,16.6,,1009.9,7.0
24958045,22.2,0.0,,190.0,20.5,,1014.7,3.0
24958046,23.9,1.8,,130.0,7.6,,1011.9,7.0
24958163,24.4,0.0,,120.0,16.6,,1009.9,7.0
24958207,22.2,0.0,,190.0,20.5,,1014.7,3.0
24958208,23.9,1.8,,130.0,7.6,,1011.9,7.0
24958291,16.7,0.0,,30.0,9.4,,1013.3,1.0
24958310,24.4,0.0,,120.0,16.6,,1009.9,7.0
24958311,22.2,0.0,,140.0,0.0,,1007.9,
24958356,23.3,0.0,,350.0,13.0,,1006.3,7.0
24958357,24.4,0.0,,120.0,16.6,,1009.9,7.0
24958360,24.4,0.0,,120.0,16.6,,1009.9,7.0
24958361,27.6,,,140.0,25.9,,1005.3,
24958362,22.2,0.0,,190.0,22.3,,1007.1,7.0
24958363,24.4,0.0,,120.0,16.6,,1009.9,7.0
24958364,25.0,,,150.0,11.0,,,
24958379,23.3,0.0,,350.0,13.0,,1006.3,7.0
24958392,24.4,0.0,,120.0,16.6,,1009.9,7.0
24958394,24.4,0.0,,120.0,16.6,,1009.9,7.0
24958397,23.3,0.0,,170.0,14.8,,1014.0,3.0
24958405,24.4,0.0,,120.0,16.6,,1009.9,7.0
24958420,27.8,0.0,,160.0,13.0,,1012.9,3.0
24958434,23.3,4.6,,30.0,18.4,,1003.4,
24958436,24.4,0.0,,120.0,16.6,,1009.9,7.0
24958437,28.0,,,130.0,18.4,,,
24958461,24.4,0.0,,120.0,16.6,,1009.9,7.0
24958463,20.6,0.2,,,5.4,,,
24958485,28.0,,,130.0,18.4,,,
24958488,24.4,0.0,,120.0,16.6,,1009.9,7.0
24958500,26.7,0.0,,210.0,20.5,,1006.0,8.0
24958503,26.1,,,110.0,16.6,,1008.3,
24958511,23.3,0.0,,220.0,5.4,,1006.8,7.0
24958512,24.4,0.0,,120.0,16.6,,1009.9,7.0
24958535,24.4,0.0,,120.0,16.6,,1009.9,7.0
24958542,24.4,,,170.0,7.6,,1008.7,7.0
24958543,25.6,0.0,,160.0,14.8,,1013.4,4.0
24958547,25.6,0.0,,160.0,14.8,,1013.4,4.0
24958549,25.6,0.0,,160.0,14.8,,1013.4,4.0
24958555,26.7,0.0,,210.0,20.5,,1006.0,8.0
24958589,18.9,0.0,,230.0,20.5,,1000.9,8.0
24958616,21.7,0.0,,160.0,16.6,,1007.2,
24958619,25.6,0.0,,160.0,14.8,,1013.4,4.0
24958623,23.9,1.8,,130.0,7.6,,1011.9,7.0
24958633,23.3,0.0,,220.0,5.4,,1006.8,7.0
24958641,23.9,1.8,,130.0,7.6,,1011.9,7.0
24958647,21.7,0.0,,160.0,16.6,,1007.2,
24958667,25.6,0.0,,160.0,14.8,,1013.4,4.0
24958693,25.6,0.0,,160.0,14.8,,1013.4,4.0
24958701,23.9,0.0,,220.0,20.5,,1013.7,2.0
24958738,25.6,0.0,,160.0,14.8,,1013.4,4.0
24958883,23.3,4.6,,30.0,18.4,,1003.4,
24958909,23.3,0.3,,130.0,18.4,,1010.7,
24958914,23.9,1.8,,130.0,7.6,,1011.9,7.0
24958936,6.7,,,310.0,37.1,,1014.5,
24958942,23.3,0.0,,350.0,13.0,,1006.3,7.0
24958960,23.9,1.8,,130.0,7.6,,1011.9,7.0
24958965,26.1,,,110.0,16.6,,1008.3,
24959087,22.2,3.3,,210.0,11.2,,1007.0,7.0
24959088,23.9,1.8,,130.0,7.6,,1011.9,7.0
24959112,23.9,1.8,,130.0,7.6,,1011.9,7.0
24959159,14.4,0.0,,90.0,24.1,,1015.0,5.0
24959184,24.4,0.0,,120.0,16.6,,1009.9,7.0
24959300,16.7,0.0,,30.0,9.4,,1013.3,1.0
24959301,23.9,1.8,,130.0,7.6,,1011.9,7.0
24959357,16.7,0.0,,30.0,9.4,,1013.3,1.0
24959453,24.4,0.0,,120.0,16.6,,1009.9,7.0
24959454,23.9,1.8,,130.0,7.6,,1011.9,7.0
24959575,23.9,0.0,,140.0,9.4,,1013.8,3.0
24959699,27.8,0.0,,150.0,24.1,,1008.9,8.0
24959728,27.8,0.0,,150.0,24.1,,1008.9,8.0
24959735,22.8,0.0,,346.0,5.4,,1012.1,2.0
24959745,22.8,0.0,,346.0,5.4,,1012.1,2.0
24959749,27.8,0.0,,150.0,24.1,,1008.9,8.0
24959781,27.8,0.0,,150.0,24.1,,1008.9,8.0
24959784,23.9,0.0,,150.0,9.4,,1013.0,4.0
24959785,27.8,0.0,,150.0,24.1,,1008.9,8.0
24959790,23.9,0.0,,150.0,9.4,,1013.0,4.0
24959869,23.3,0.0,,170.0,14.8,,1014.0,3.0
24959892,15.6,,,280.0,22.3,,1010.6,
24959949,23.3,4.6,,30.0,18.4,,1003.4,
24959966,21.7,0.0,,160.0,16.6,,1007.2,
24959980,27.8,0.0,,150.0,24.1,,1008.9,8.0
24959990,25.6,0.0,,160.0,14.8,,1013.4,4.0
24960005,25.6,0.0,,160.0,14.8,,1013.4,4.0
24960019,24.4,0.0,,120.0,16.6,,1009.9,7.0
24960020,28.0,,,130.0,18.4,,,
24960022,23.3,0.0,,170.0,14.8,,1014.0,3.0
24960056,23.3,0.3,,130.0,18.4,,1010.7,
24960057,23.3,0.0,,170.0,14.8,,1014.0,3.0
24960067,27.8,0.0,,150.0,24.1,,1008.9,8.0
24960068,27.8,0.0,,160.0,13.0,,1012.9,3.0
24960154,23.5,,,,0.0,,,
24960175,3.9,,,,0.0,,1011.7,
24960187,1.7,0.0,,110.0,11.2,,1018.7,4.0
24960195,1.7,0.0,,110.0,11.2,,1018.7,4.0
24960200,3.9,,,,0.0,,1011.7,
24960287,17.8,0.0,,230.0,5.4,,1008.0,2.0
24960365,3.9,,,,0.0,,1011.7,
24960483,1.7,0.0,,110.0,11.2,,1018.7,4.0
24960592,1.7,0.0,,110.0,11.2,,1018.7,4.0
24960648,1.7,0.0,,110.0,11.2,,1018.7,4.0
24960652,3.9,,,,0.0,,1011.7,
24960909,23.9,1.8,,130.0,7.6,,1011.9,7.0
24960941,27.8,0.0,,160.0,13.0,,1012.9,3.0
24960942,23.9,1.8,,130.0,7.6,,1011.9,7.0
24960953,23.9,1.8,,130.0,7.6,,1011.9,7.0
24960954,25.5,,,310.0,16.6,,1003.6,
24961056,24.4,0.0,,120.0,16.6,,1009.9,7.0
24961090,22.8,0.0,,160.0,0.0,,1013.3,4.0
24961097,24.4,0.0,,120.0,16.6,,1009.9,7.0
24961098,18.9,0.0,,240.0,27.7,,1003.0,7.0
24961114,22.2,1.3,,290.0,18.4,,997.7,9.0
24961151,24.4,0.0,,120.0,16.6,,1009.9,7.0
24961152,21.1,0.0,,160.0,11.2,,1009.6,7.0
24961168,24.4,0.0,,120.0,16.6,,1009.9,7.0
24961201,24.4,0.0,,120.0,16.6,,1009.9,7.0
24961202,22.2,0.5,,180.0,18.4,,1004.2,
24961210,24.4,0.0,,120.0,16.6,,1009.9,7.0
24961256,23.3,0.0,,170.0,14.8,,1014.0,3.0
24961257,24.4,0.0,,120.0,16.6,,1009.9,7.0
24961258,24.4,0.0,,120.0,16.6,,1009.9,7.0
24961279,24.4,0.0,,120.0,16.6,,1009.9,7.0
24961280,22.8,0.0,,346.0,5.4,,1012.1,2.0
24961356,16.7,0.0,,30.0,9.4,,1013.3,1.0
24961361,19.4,0.0,,250.0,20.5,,1009.3,2.0
24961362,23.9,1.8,,130.0,7.6,,1011.9,7.0
24961374,10.0,0.0,,90.0,5.4,,1019.5,5.0
24961401,23.9,1.8,,130.0,7.6,,1011.9,7.0
24961447,23.9,1.8,,130.0,7.6,,1011.9,7.0
24961503,24.4,0.0,,120.0,16.6,,1009.9,7.0
24961516,16.7,0.0,,30.0,9.4,,1013.3,1.0
24961740,27.8,0.0,,160.0,13.0,,1012.9,3.0
24961922,26.7,,,150.0,24.1,,1011.0,
24962006,28.3,0.0,,190.0,14.8,,1010.0,
24962042,24.4,0.0,,120.0,16.6,,1009.9,7.0
24962043,23.9,0.0,,140.0,9.4,,1013.8,3.0
24962049,27.8,,,190.0,25.9,,1009.2,
24962055,22.2,0.0,,320.0,13.0,,1011.9,
24962057,24.4,0.0,,120.0,16.6,,1009.9,7.0
24962065,24.4,0.0,,120.0,16.6,,1009.9,7.0
24962066,21.7,0.0,,160.0,9.4,,1014.1,
24962067,27.8,0.0,,150.0,24.1,,1008.9,8.0
24962068,24.4,0.0,,120.0,16.6,,1009.9,7.0
24962069,27.8,0.0,,150.0,24.1,,1008.9,8.0
24962070,24.4,0.0,,120.0,16.6,,1009.9,7.0
24962073,24.4,0.0,,120.0,16.6,,1009.9,7.0
24962078,24.4,0.0,,190.0,7.6,,1007.4,
24962087,24.4,0.0,,120.0,16.6,,1009.9,7.0
24962090,24.4,0.0,,120.0,16.6,,1009.9,7.0
24962107,23.3,0.0,,170.0,14.8,,1014.0,3.0
24962108,23.9,1.8,,130.0,7.6,,1011.9,7.0
24962141,28.9,0.0,,180.0,14.8,,1012.4,3.0
24962153,24.4,0.0,,120.0,16.6,,1009.9,7.0
24962154,26.7,,,150.0,24.1,,1011.0,
24962156,24.4,0.0,,120.0,16.6,,1009.9,7.0
24962157,23.3,4.6,,30.0,18.4,,1003.4,
24962195,27.8,0.0,,200.0,24.1,,1009.3,8.0
24962197,24.4,0.0,,120.0,16.6,,1009.9,7.0
24962198,22.2,0.0,,250.0,5.4,,1008.7,3.0
24962208,25.0,,,150.0,11.0,,,
24962252,24.4,0.0,,120.0,16.6,,1009.9,7.0
24962253,23.9,1.8,,130.0,7.6,,1011.9,7.0
24962266,24.4,0.0,,120.0,16.6,,1009.9,7.0
24962270,24.4,0.0,,120.0,16.6,,1009.9,7.0
24962279,24.4,0.0,,120.0,16.6,,1009.9,7.0
24962280,23.9,1.8,,130.0,7.6,,1011.9,7.0
24962326,24.4,0.0,,120.0,16.6,,1009.9,7.0
24962327,22.2,0.0,,250.0,5.4,,1008.7,3.0
24962335,24.4,0.0,,120.0,16.6,,1009.9,7.0
24962390,25.6,0.0,,160.0,14.8,,1013.4,4.0
24962615,23.3,4.6,,30.0,18.4,,1003.4,
24963015,23.3,4.6,,30.0,18.4,,1003.4,
24963370,23.3,4.6,,30.0,18.4,,1003.4,
24963697,23.3,4.6,,30.0,18.4,,1003.4,
24963849,23.3,4.6,,30.0,18.4,,1003.4,
24963942,23.3,4.6,,30.0,18.4,,1003.4,
24964169,25.5,,,310.0,16.6,,1003.6,
24964294,25.5,,,310.0,16.6,,1003.6,
24964712,19.4,0.0,,290.0,31.7,,1003.1,
24964960,19.4,0.0,,290.0,31.7,,1003.1,
24964963,25.6,2.0,,170.0,27.7,,988.9,9.0
24965098,22.8,3.3,,30.0,11.2,,1001.6,8.0
24965099,27.8,0.0,,260.0,5.4,,1009.0,
24965288,25.6,2.0,,170.0,27.7,,988.9,9.0
24965722,27.0,,,,11.2,,,
24965723,26.1,0.0,,260.0,11.2,,1006.1,2.0
24966028,25.0,16.5,,180.0,20.5,,989.0,
24966356,24.6,,,270.0,9.4,,1007.4,
24966875,21.7,0.0,,60.0,9.4,,1015.9,
24966879,26.7,0.0,,210.0,13.0,,1006.3,3.0
24966899,15.0,0.0,,340.0,13.0,,1016.1,1.0
24966900,15.0,0.0,,340.0,13.0,,1016.1,1.0
24966901,15.0,0.0,,340.0,13.0,,1016.1,1.0
24967820,,0.0,,330.0,14.8,,,
24967821,,0.0,,330.0,14.8,,,
24967822,,0.0,,330.0,14.8,,,
24967823,,0.0,,330.0,14.8,,,
24970210,23.9,0.0,,240.0,16.6,,1006.3,
24970215,20.6,0.0,,260.0,11.2,,1008.4,
24970243,20.6,0.0,,260.0,11.2,,1008.4,
24970256,20.6,0.0,,260.0,11.2,,1008.4,
24970571,20.0,0.7,,350.0,55.4,,996.4,9.0
24970658,20.0,0.7,,350.0,55.4,,996.4,9.0
24970708,19.4,0.0,,290.0,31.7,,1003.1,
24970947,21.0,0.3,,,0.0,,,
24970948,,0.0,,330.0,14.8,,,
24970972,20.0,0.7,,350.0,55.4,,996.4,9.0
24971223,25.6,2.0,,170.0,27.7,,988.9,9.0
24972514,10.6,0.0,,190.0,5.4,,1013.6,
24972526,20.0,0.7,,350.0,55.4,,996.4,9.0
24972794,1.1,0.0,,330.0,5.4,,1014.3,
24973052,20.6,0.0,,260.0,11.2,,1008.4,
24973491,25.6,2.0,,170.0,27.7,,988.9,9.0
24973602,25.6,2.0,,170.0,27.7,,988.9,9.0
24974116,25.0,,,250.0,19.0,,,
24974208,25.6,2.0,,170.0,27.7,,988.9,9.0
24974437,25.0,0.0,,150.0,7.6,,1001.7,9.0
24974823,28.3,0.0,,280.0,9.4,,1010.6,
24974847,21.1,0.0,,320.0,11.2,,1006.4,2.0
24974863,14.4,,,80.0,7.6,,1001.0,7.0
24974949,7.2,0.0,,290.0,16.6,,1016.5,2.0
24975724,18.9,0.0,,300.0,7.6,,1011.4,
24975725,,0.0,,330.0,14.8,,,
24976193,,0.0,,330.0,14.8,,,
24977848,23.3,2.3,,20.0,7.6,,1001.1,8.0
24977875,20.0,0.3,,10.0,11.2,,1001.4,7.0
24978458,20.6,0.0,,260.0,11.2,,1008.4,
24979767,,0.0,,330.0,14.8,,,
24980121,25.0,,,250.0,19.0,,,
24980160,19.4,0.0,,290.0,31.7,,1003.1,
24980174,24.6,,,270.0,9.4,,1007.4,
24980197,26.1,0.0,,260.0,11.2,,1006.1,2.0
24980584,22.8,3.3,,30.0,11.2,,1001.6,8.0
24980621,22.2,1.3,,210.0,9.4,,1002.1,
24980714,22.8,3.3,,30.0,11.2,,1001.6,8.0
24980715,25.0,,,250.0,19.0,,,
24980724,19.4,0.0,,290.0,31.7,,1003.1,
24980746,21.1,0.0,,320.0,11.2,,1006.4,2.0
24980747,25.0,,,250.0,19.0,,,
24980755,20.0,,,270.0,13.0,,1000.9,9.0
24980785,25.0,,,250.0,19.0,,,
24980908,25.6,2.0,,170.0,27.7,,988.9,9.0
24980923,25.6,2.0,,170.0,27.7,,988.9,9.0
24980938,25.6,2.0,,170.0,27.7,,988.9,9.0
24980968,24.6,,,270.0,9.4,,1007.4,
24980977,23.9,0.0,,250.0,20.5,,1002.1,
24980979,24.6,,,270.0,9.4,,1007.4,
24981016,23.9,0.0,,250.0,20.5,,1002.1,
24981037,24.6,,,270.0,9.4,,1007.4,
24981103,24.6,,,270.0,9.4,,1007.4,
24981158,12.2,0.0,,300.0,14.8,,1009.8,4.0
24981170,26.1,0.0,,260.0,11.2,,1006.1,2.0
24981180,10.6,0.0,,290.0,5.4,,1017.5,
24981420,26.1,0.0,,260.0,11.2,,1006.1,2.0
24981885,21.0,,,,,,,5.0
24982007,21.1,1.5,,90.0,9.4,,1001.7,9.0
24982986,25.6,2.0,,170.0,27.7,,988.9,9.0
24983080,20.0,0.7,,350.0,55.4,,996.4,9.0
24983132,25.6,2.0,,170.0,27.7,,988.9,9.0
24984632,,0.0,,330.0,14.8,,,
24984717,,0.0,,330.0,14.8,,,
24984755,20.0,0.7,,350.0,55.4,,996.4,9.0
24984760,23.9,0.0,,30.0,11.2,,1016.2,2.0
24984807,23.9,0.0,,30.0,11.2,,1016.2,2.0
24984943,20.0,0.7,,350.0,55.4,,996.4,9.0
24984960,23.9,0.0,,30.0,11.2,,1016.2,2.0
24985017,18.3,0.0,,310.0,40.7,,1003.7,8.0
24985241,23.3,2.3,,20.0,7.6,,1001.1,8.0
24985242,22.8,3.3,,30.0,11.2,,1001.6,8.0
24985243,18.9,0.0,,300.0,7.6,,1011.4,
24985285,15.0,0.0,,340.0,13.0,,1016.1,1.0
24985426,21.1,0.0,,320.0,11.2,,1006.4,2.0
24985447,15.0,0.0,,290.0,22.3,,1004.4,4.0
24985667,27.2,0.0,,310.0,14.8,,1010.8,
24985713,10.0,0.0,,320.0,14.8,,1006.9,2.0
24987076,11.1,0.0,,350.0,13.0,,1016.2,2.0
24987464,16.7,0.0,,70.0,14.8,,1010.5,7.0
24987465,11.1,0.0,,350.0,5.4,,1015.8,
24987498,28.3,0.0,,130.0,16.6,,1009.4,2.0
24987505,20.0,0.0,,350.0,7.6,,1014.0,
24987510,8.3,0.0,,170.0,13.0,,1005.0,2.0
24987511,17.2,0.5,,70.0,9.4,,1012.7,5.0
24987517,17.2,0.5,,70.0,9.4,,1012.7,5.0
24987524,17.2,0.5,,70.0,9.4,,1012.7,5.0
24987525,22.2,0.0,,90.0,13.0,,1009.0,
24987530,17.2,0.5,,70.0,9.4,,1012.7,5.0
24987546,17.2,0.5,,70.0,9.4,,1012.7,5.0
24987580,23.9,0.0,,130.0,11.2,,1012.3,2.0
24987627,17.2,0.5,,70.0,9.4,,1012.7,5.0
24987628,13.9,0.0,,350.0,13.0,,1014.3,4.0
24987639,17.2,0.5,,70.0,9.4,,1012.7,5.0
24987640,17.8,0.0,,190.0,14.8,,1009.9,4.0
24987644,17.2,0.5,,70.0,9.4,,1012.7,5.0
24987650,15.0,0.0,,20.0,18.4,,1013.9,4.0
24987655,17.2,0.5,,70.0,9.4,,1012.7,5.0
24988042,15.0,0.0,,250.0,5.4,,1010.2,2.0
24988043,17.2,0.5,,70.0,9.4,,1012.7,5.0
24988062,16.1,0.0,,220.0,5.4,,1013.8,4.0
24988080,17.2,0.5,,70.0,9.4,,1012.7,5.0
24988167,17.2,0.5,,70.0,9.4,,1012.7,5.0
24988187,17.2,0.5,,70.0,9.4,,1012.7,5.0
24988188,5.6,0.0,,260.0,14.8,,1012.9,3.0
24988210,28.3,0.0,,220.0,9.4,,1009.9,7.0
24988236,17.2,0.5,,70.0,9.4,,1012.7,5.0
24988349,17.2,0.5,,70.0,9.4,,1012.7,5.0
24988350,11.1,0.0,,230.0,13.0,,1014.4,
24988361,17.2,0.5,,70.0,9.4,,1012.7,5.0
24988365,13.9,0.0,,70.0,14.8,,1013.5,
24988371,17.2,0.5,,70.0,9.4,,1012.7,5.0
24988380,16.7,0.0,,50.0,16.6,,1011.1,8.0
24988381,20.4,,,310.0,5.4,,1013.1,
24988382,17.2,0.5,,70.0,9.4,,1012.7,5.0
24988395,17.2,0.5,,70.0,9.4,,1012.7,5.0
24988396,17.2,0.5,,70.0,9.4,,1012.7,5.0
24988397,17.2,0.0,,310.0,7.6,,1013.4,
24988410,17.2,0.5,,70.0,9.4,,1012.7,5.0
24988429,17.2,0.5,,70.0,9.4,,1012.7,5.0
24988438,8.4,0.5,,320.0,5.4,,,
24988474,17.2,0.5,,70.0,9.4,,1012.7,5.0
24989191,11.7,,,250.0,16.6,,1012.0,1.0
24989195,12.2,0.0,,60.0,7.6,,1010.2,2.0
24989474,17.2,0.5,,70.0,9.4,,1012.7,5.0
24989698,17.2,0.5,,70.0,9.4,,1012.7,5.0
24989724,16.7,0.0,,60.0,9.4,,1011.8,5.0
24989725,25.0,0.0,,330.0,24.1,,1008.8,
24989758,10.0,0.0,,10.0,14.8,,1016.8,4.0
24989770,17.2,0.5,,70.0,9.4,,1012.7,5.0
24989824,17.2,0.5,,70.0,9.4,,1012.7,5.0
24989825,5.6,0.0,,230.0,9.4,,1012.8,3.0
24989876,13.9,0.0,,,0.0,,1012.2,
24989877,16.7,0.0,,50.0,16.6,,1011.1,8.0
24989969,11.7,,,104.0,0.0,,1026.0,8.0
24990836,17.8,2.3,,70.0,11.2,,1013.2,
24990854,17.8,2.3,,70.0,11.2,,1013.2,
24990888,17.8,2.3,,70.0,11.2,,1013.2,
24990891,17.8,2.3,,70.0,11.2,,1013.2,
24990903,17.8,2.3,,70.0,11.2,,1013.2,
24990923,17.8,2.3,,70.0,11.2,,1013.2,
24990932,17.8,2.3,,70.0,11.2,,1013.2,
24991989,4.4,,,260.0,20.5,,1014.3,
24992445,26.7,0.0,,80.0,11.2,,1005.1,3.0
24992758,26.1,0.0,,90.0,5.4,,1009.6,3.0
24993050,6.7,0.0,,20.0,9.4,,1015.8,
24993064,6.7,0.0,,20.0,9.4,,1015.8,
24995727,17.2,0.5,,70.0,9.4,,1012.7,5.0
24995728,25.0,0.0,,20.0,14.8,,1008.2,2.0
24995747,17.2,0.5,,70.0,9.4,,1012.7,5.0
24995765,26.1,0.0,,320.0,13.0,,1007.6,
24995797,17.2,0.5,,70.0,9.4,,1012.7,5.0
24996123,13.9,0.0,,,0.0,,1012.2,
24996125,13.9,0.0,,,0.0,,1012.2,
24996212,26.7,0.0,,100.0,5.4,,1010.5,
24996214,26.7,0.0,,100.0,5.4,,1010.5,
24996303,13.3,,,280.0,7.6,,1013.8,4.0
24996304,13.3,,,280.0,7.6,,1013.8,4.0
24996305,13.3,,,280.0,7.6,,1013.8,4.0
24996691,17.8,2.3,,70.0,11.2,,1013.2,
