ID_Vuelo,temp,prcp,snow,wdir,wspd,wpgt,pres,coco
21215120,27.8,2.3,,80.0,35.3,,1003.2,9.0
21215121,27.8,2.3,,80.0,35.3,,1003.2,9.0
21215122,27.8,2.3,,80.0,35.3,,1003.2,9.0
21215123,27.8,2.3,,80.0,35.3,,1003.2,9.0
21215124,27.8,2.3,,80.0,35.3,,1003.2,9.0
21215125,27.8,2.3,,80.0,35.3,,1003.2,9.0
21215126,27.8,2.3,,80.0,35.3,,1003.2,9.0
21215127,27.8,2.3,,80.0,35.3,,1003.2,9.0
21215128,27.8,2.3,,80.0,35.3,,1003.2,9.0
21215129,27.8,2.3,,80.0,35.3,,1003.2,9.0
21215130,27.8,2.3,,80.0,35.3,,1003.2,9.0
21215131,27.8,2.3,,80.0,35.3,,1003.2,9.0
21215132,27.8,2.3,,80.0,35.3,,1003.2,9.0
21215133,27.8,2.3,,80.0,35.3,,1003.2,9.0
21215134,27.8,2.3,,80.0,35.3,,1003.2,9.0
21215135,27.8,2.3,,80.0,35.3,,1003.2,9.0
21215136,27.8,2.3,,80.0,35.3,,1003.2,9.0
21215137,27.8,2.3,,80.0,35.3,,1003.2,9.0
21215138,27.8,2.3,,80.0,35.3,,1003.2,9.0
21215139,27.8,2.3,,80.0,35.3,,1003.2,9.0
21215140,27.8,2.3,,80.0,35.3,,1003.2,9.0
21215141,27.8,2.3,,80.0,35.3,,1003.2,9.0
21215142,27.8,2.3,,80.0,35.3,,1003.2,9.0
21215143,27.8,2.3,,80.0,35.3,,1003.2,9.0
21215144,27.8,2.3,,80.0,35.3,,1003.2,9.0
21215145,27.8,2.3,,80.0,35.3,,1003.2,9.0
21215146,27.8,2.3,,80.0,35.3,,1003.2,9.0
21215147,27.8,2.3,,80.0,35.3,,1003.2,9.0
21215148,27.8,2.3,,80.0,35.3,,1003.2,9.0
21215149,27.8,2.3,,80.0,35.3,,1003.2,9.0
21215150,27.8,2.3,,80.0,35.3,,1003.2,9.0
21215151,27.8,2.3,,80.0,35.3,,1003.2,9.0
21215152,27.8,2.3,,80.0,35.3,,1003.2,9.0
21215153,27.8,2.3,,80.0,35.3,,1003.2,9.0
21215154,27.8,2.3,,80.0,35.3,,1003.2,9.0
21215316,16.1,0.0,,30.0,13.0,,1027.0,
21215317,16.1,0.0,,30.0,13.0,,1027.0,
21215339,17.8,0.0,,,,,1026.8,
21215347,17.8,0.0,,,,,1026.8,
21215348,17.8,0.0,,,,,1026.8,
21215351,17.8,0.0,,,,,1026.8,
21215352,17.8,0.0,,,,,1026.8,
21215353,17.8,0.0,,,,,1026.8,
21215358,16.0,,,340.0,17.0,,,
21215359,16.0,,,340.0,17.0,,,
21215360,16.0,,,340.0,17.0,,,
21215361,16.0,,,340.0,17.0,,,
21215362,16.0,,,340.0,17.0,,,
21215363,16.0,,,340.0,17.0,,,
21215364,16.0,,,340.0,17.0,,,
21215365,25.0,0.0,,50.0,29.5,,1013.7,
21215366,25.0,0.0,,50.0,29.5,,1013.7,
21215367,25.0,0.0,,50.0,29.5,,1013.7,
21215368,25.0,0.0,,50.0,29.5,,1013.7,
21215369,25.0,0.0,,50.0,29.5,,1013.7,
21215370,25.0,0.0,,50.0,29.5,,1013.7,
21215371,25.0,0.0,,50.0,29.5,,1013.7,
21215372,25.0,0.0,,50.0,29.5,,1013.7,
21215373,25.0,0.0,,50.0,29.5,,1013.7,
21215374,25.0,0.0,,50.0,29.5,,1013.7,
21215375,25.0,0.0,,50.0,29.5,,1013.7,
21215429,28.3,0.0,,120.0,9.4,,1014.5,
21215458,28.3,0.0,,120.0,9.4,,1014.5,
21215459,28.3,0.0,,120.0,9.4,,1014.5,
21215575,28.3,0.0,,120.0,9.4,,1014.5,
21215576,28.3,0.0,,120.0,9.4,,1014.5,
21215785,21.7,0.0,,160.0,11.2,,1021.8,
21215799,21.7,0.0,,160.0,11.2,,1021.8,
21215800,21.7,0.0,,160.0,11.2,,1021.8,
21215801,21.7,0.0,,160.0,11.2,,1021.8,
21215825,21.7,0.0,,160.0,11.2,,1021.8,
21215826,26.1,0.0,,50.0,22.3,,1010.4,
21215827,26.1,0.0,,50.0,22.3,,1010.4,
21215828,26.1,0.0,,50.0,22.3,,1010.4,
21215829,26.1,0.0,,50.0,22.3,,1010.4,
21215830,26.1,0.0,,50.0,22.3,,1010.4,
21215831,26.1,0.0,,50.0,22.3,,1010.4,
21215832,26.1,0.0,,50.0,22.3,,1010.4,
21215833,26.1,0.0,,50.0,22.3,,1010.4,
21215834,26.1,0.0,,50.0,22.3,,1010.4,
21215835,26.1,0.0,,50.0,22.3,,1010.4,
21215836,26.1,0.0,,50.0,22.3,,1010.4,
21215837,26.1,0.0,,50.0,22.3,,1010.4,
21215838,26.1,0.0,,50.0,22.3,,1010.4,
21215839,26.1,0.0,,50.0,22.3,,1010.4,
21215840,26.1,0.0,,50.0,22.3,,1010.4,
21215841,26.1,0.0,,50.0,22.3,,1010.4,
21215842,26.1,0.0,,50.0,22.3,,1010.4,
21215843,26.1,0.0,,50.0,22.3,,1010.4,
21215844,26.1,0.0,,50.0,22.3,,1010.4,
21215845,26.1,0.0,,50.0,22.3,,1010.4,
21215846,26.1,0.0,,50.0,22.3,,1010.4,
21215847,26.1,0.0,,50.0,22.3,,1010.4,
21215848,26.1,0.0,,50.0,22.3,,1010.4,
21215849,26.1,0.0,,50.0,22.3,,1010.4,
21215850,26.1,0.0,,50.0,22.3,,1010.4,
21215851,26.1,0.0,,50.0,22.3,,1010.4,
21215852,26.1,0.0,,50.0,22.3,,1010.4,
21215853,26.1,0.0,,50.0,22.3,,1010.4,
21215854,26.1,0.0,,50.0,22.3,,1010.4,
21215855,26.1,0.0,,50.0,22.3,,1010.4,
21215856,26.1,0.0,,50.0,22.3,,1010.4,
21215857,26.1,0.0,,50.0,22.3,,1010.4,
21215858,26.1,0.0,,50.0,22.3,,1010.4,
21215859,26.1,0.0,,50.0,22.3,,1010.4,
21215860,26.1,0.0,,50.0,22.3,,1010.4,
21215861,26.1,0.0,,50.0,22.3,,1010.4,
21215862,26.1,0.0,,50.0,22.3,,1010.4,
21215863,26.1,0.0,,50.0,22.3,,1010.4,
21215864,26.1,0.0,,50.0,22.3,,1010.4,
21215865,26.1,0.0,,50.0,22.3,,1010.4,
21215866,26.1,0.0,,50.0,22.3,,1010.4,
21215867,26.1,0.0,,50.0,22.3,,1010.4,
21215868,26.1,0.0,,50.0,22.3,,1010.4,
21215869,26.1,0.0,,50.0,22.3,,1010.4,
21215870,26.1,0.0,,50.0,22.3,,1010.4,
21215871,26.1,0.0,,50.0,22.3,,1010.4,
21215872,26.1,0.0,,50.0,22.3,,1010.4,
21215873,26.1,0.0,,50.0,22.3,,1010.4,
21215874,26.1,0.0,,50.0,22.3,,1010.4,
21215875,26.1,0.0,,50.0,22.3,,1010.4,
21215876,26.1,0.0,,50.0,22.3,,1010.4,
21215877,26.1,0.0,,50.0,22.3,,1010.4,
21215878,26.1,0.0,,50.0,22.3,,1010.4,
21215879,26.1,0.0,,50.0,22.3,,1010.4,
21215880,26.1,0.0,,50.0,22.3,,1010.4,
21215881,26.1,0.0,,50.0,22.3,,1010.4,
21215882,26.1,0.0,,50.0,22.3,,1010.4,
21215883,26.1,0.0,,50.0,22.3,,1010.4,
21215884,26.1,0.0,,50.0,22.3,,1010.4,
21215885,26.1,0.0,,50.0,22.3,,1010.4,
21215886,26.1,0.0,,50.0,22.3,,1010.4,
21215887,26.1,0.0,,50.0,22.3,,1010.4,
21215888,26.1,0.0,,50.0,22.3,,1010.4,
21215889,26.1,0.0,,50.0,22.3,,1010.4,
21215890,26.1,0.0,,50.0,22.3,,1010.4,
21215891,26.1,0.0,,50.0,22.3,,1010.4,
21215892,26.1,0.0,,50.0,22.3,,1010.4,
21215893,26.1,0.0,,50.0,22.3,,1010.4,
21215894,26.1,0.0,,50.0,22.3,,1010.4,
21215895,26.1,0.0,,50.0,22.3,,1010.4,
21215896,26.1,0.0,,50.0,22.3,,1010.4,
21215897,26.1,0.0,,50.0,22.3,,1010.4,
21215898,26.1,0.0,,50.0,22.3,,1010.4,
21215899,26.1,0.0,,50.0,22.3,,1010.4,
21215900,26.1,0.0,,50.0,22.3,,1010.4,
21215901,26.1,0.0,,50.0,22.3,,1010.4,
21215902,26.1,0.0,,50.0,22.3,,1010.4,
21215903,26.1,0.0,,50.0,22.3,,1010.4,
21215904,26.1,0.0,,50.0,22.3,,1010.4,
21215905,26.1,0.0,,50.0,22.3,,1010.4,
21215906,26.1,0.0,,50.0,22.3,,1010.4,
21215907,26.1,0.0,,50.0,22.3,,1010.4,
21215908,26.1,0.0,,50.0,22.3,,1010.4,
21215909,26.1,0.0,,50.0,22.3,,1010.4,
21215910,26.1,0.0,,50.0,22.3,,1010.4,
21215911,26.1,0.0,,50.0,22.3,,1010.4,
21215912,26.1,0.0,,50.0,22.3,,1010.4,
21215913,26.1,0.0,,50.0,22.3,,1010.4,
21215914,26.1,0.0,,50.0,22.3,,1010.4,
21215915,26.1,0.0,,50.0,22.3,,1010.4,
21215916,26.1,0.0,,50.0,22.3,,1010.4,
21215917,26.1,0.0,,50.0,22.3,,1010.4,
21215918,26.1,0.0,,50.0,22.3,,1010.4,
21215919,26.1,0.0,,50.0,22.3,,1010.4,
21216010,18.3,0.0,,70.0,16.6,,1028.1,
21216011,18.3,0.0,,70.0,16.6,,1028.1,
21216012,18.3,0.0,,70.0,16.6,,1028.1,
21216013,18.3,0.0,,70.0,16.6,,1028.1,
21216027,18.3,0.0,,70.0,16.6,,1028.1,
21216056,18.3,0.0,,70.0,16.6,,1028.1,
21216057,18.3,0.0,,70.0,16.6,,1028.1,
21216058,18.3,0.0,,70.0,16.6,,1028.1,
21216059,18.3,0.0,,70.0,16.6,,1028.1,
21216060,18.3,0.0,,70.0,16.6,,1028.1,
21216061,18.3,0.0,,70.0,16.6,,1028.1,
21216091,18.3,0.0,,70.0,16.6,,1028.1,
21216115,18.3,0.0,,70.0,16.6,,1028.1,
21216116,18.3,0.0,,70.0,16.6,,1028.1,
21216143,18.3,0.0,,70.0,16.6,,1028.1,
21216144,18.3,0.0,,70.0,16.6,,1028.1,
21216145,18.3,0.0,,70.0,16.6,,1028.1,
21216146,18.3,0.0,,70.0,16.6,,1028.1,
21216152,23.9,0.0,,60.0,13.0,,1021.3,
21216155,23.9,0.0,,60.0,13.0,,1021.3,
21216188,14.4,0.0,,80.0,9.4,,1029.5,
21216189,14.4,0.0,,80.0,9.4,,1029.5,
21216194,14.4,0.0,,80.0,9.4,,1029.5,
21216244,26.7,0.0,,40.0,18.4,,1016.3,
21216245,26.7,0.0,,40.0,18.4,,1016.3,
21216259,26.7,0.0,,40.0,18.4,,1016.3,
21216260,26.7,0.0,,40.0,18.4,,1016.3,
21216261,26.7,0.0,,40.0,18.4,,1016.3,
21216272,26.7,0.0,,40.0,18.4,,1016.3,
21216273,26.7,0.0,,40.0,18.4,,1016.3,
21216274,26.7,0.0,,40.0,18.4,,1016.3,
21216457,20.6,0.0,,10.0,20.5,,1024.8,
21216460,27.8,2.5,,70.0,25.9,,1005.9,7.0
21216461,27.8,2.5,,70.0,25.9,,1005.9,7.0
21216462,27.8,2.5,,70.0,25.9,,1005.9,7.0
21216463,27.8,2.5,,70.0,25.9,,1005.9,7.0
21216464,27.8,2.5,,70.0,25.9,,1005.9,7.0
21216516,16.7,0.0,,330.0,11.2,,1026.4,
21216518,16.7,0.0,,330.0,11.2,,1026.4,
21216519,16.7,0.0,,330.0,11.2,,1026.4,
21216529,16.7,0.0,,330.0,11.2,,1026.4,
21216576,33.9,0.0,,300.0,20.5,,1009.0,
21216588,33.9,0.0,,300.0,20.5,,1009.0,
21216604,33.9,0.0,,300.0,20.5,,1009.0,
21216681,33.9,0.0,,300.0,20.5,,1009.0,
21216690,15.6,0.0,,20.0,7.6,,1029.1,
21216695,15.6,0.0,,20.0,7.6,,1029.1,
21216696,15.6,0.0,,20.0,7.6,,1029.1,
21216697,15.6,0.0,,20.0,7.6,,1029.1,
21216705,15.6,0.0,,20.0,7.6,,1029.1,
21216706,15.6,0.0,,20.0,7.6,,1029.1,
21216720,18.3,0.0,,260.0,7.6,,1024.3,
21216721,18.3,0.0,,260.0,7.6,,1024.3,
21216722,18.3,0.0,,260.0,7.6,,1024.3,
21216726,18.3,0.0,,260.0,7.6,,1024.3,
21216727,18.3,0.0,,260.0,7.6,,1024.3,
21216746,17.2,0.0,,60.0,13.0,,1024.8,
21216749,17.2,0.0,,60.0,13.0,,1024.8,
21216750,17.2,0.0,,60.0,13.0,,1024.8,
21216758,17.2,0.0,,60.0,13.0,,1024.8,
21216759,17.2,0.0,,60.0,13.0,,1024.8,
21216791,25.6,1.0,,50.0,27.7,,1005.2,
21216792,25.6,1.0,,50.0,27.7,,1005.2,
21216793,25.6,1.0,,50.0,27.7,,1005.2,
21216794,25.6,1.0,,50.0,27.7,,1005.2,
21216795,25.6,1.0,,50.0,27.7,,1005.2,
21216796,25.6,1.0,,50.0,27.7,,1005.2,
21216797,25.6,1.0,,50.0,27.7,,1005.2,
21216798,25.6,1.0,,50.0,27.7,,1005.2,
21216799,25.6,1.0,,50.0,27.7,,1005.2,
21216832,23.3,0.0,,320.0,14.8,,1013.2,
21216928,26.7,0.0,,70.0,14.8,,1016.5,
21216938,26.7,0.0,,70.0,14.8,,1016.5,
21216945,20.6,0.0,,70.0,13.0,,1025.6,
21216950,20.6,0.0,,70.0,13.0,,1025.6,
21217106,28.3,0.0,,10.0,7.6,,1011.6,
21217107,28.3,0.0,,10.0,7.6,,1011.6,
21217108,28.3,0.0,,10.0,7.6,,1011.6,
21217109,28.3,0.0,,10.0,7.6,,1011.6,
21217111,28.3,0.0,,10.0,7.6,,1011.6,
21217301,19.4,0.0,,50.0,7.6,,1023.3,
21217302,19.4,0.0,,50.0,7.6,,1023.3,
21217323,19.4,0.0,,50.0,7.6,,1023.3,
21217324,19.4,0.0,,50.0,7.6,,1023.3,
21217325,19.4,0.0,,50.0,7.6,,1023.3,
21217351,19.4,0.0,,50.0,7.6,,1023.3,
21217358,19.4,0.0,,50.0,7.6,,1023.3,
21217359,19.4,0.0,,50.0,7.6,,1023.3,
21217362,27.2,0.0,,40.0,20.5,,1009.1,
21217363,27.2,0.0,,40.0,20.5,,1009.1,
21217364,27.2,0.0,,40.0,20.5,,1009.1,
21217365,27.2,0.0,,40.0,20.5,,1009.1,
21217366,27.2,0.0,,40.0,20.5,,1009.1,
21217367,27.2,0.0,,40.0,20.5,,1009.1,
21217368,27.2,0.0,,40.0,20.5,,1009.1,
21217369,27.2,0.0,,40.0,20.5,,1009.1,
21217370,27.2,0.0,,40.0,20.5,,1009.1,
21217371,27.2,0.0,,40.0,20.5,,1009.1,
21217372,27.2,0.0,,40.0,20.5,,1009.1,
21217373,27.2,0.0,,40.0,20.5,,1009.1,
21217374,27.2,0.0,,40.0,20.5,,1009.1,
21217375,27.2,0.0,,40.0,20.5,,1009.1,
21217376,27.2,0.0,,40.0,20.5,,1009.1,
21217377,27.2,0.0,,40.0,20.5,,1009.1,
21217378,27.2,0.0,,40.0,20.5,,1009.1,
21217379,27.2,0.0,,40.0,20.5,,1009.1,
21217380,27.2,0.0,,40.0,20.5,,1009.1,
21217381,27.2,0.0,,40.0,20.5,,1009.1,
21217382,27.2,0.0,,40.0,20.5,,1009.1,
21217383,27.2,0.0,,40.0,20.5,,1009.1,
21217384,27.2,0.0,,40.0,20.5,,1009.1,
21217385,27.2,0.0,,40.0,20.5,,1009.1,
21217386,27.2,0.0,,40.0,20.5,,1009.1,
21217387,27.2,0.0,,40.0,20.5,,1009.1,
21217388,27.2,0.0,,40.0,20.5,,1009.1,
21217389,27.2,0.0,,40.0,20.5,,1009.1,
21217390,27.2,0.0,,40.0,20.5,,1009.1,
21217391,27.2,0.0,,40.0,20.5,,1009.1,
21217392,27.2,0.0,,40.0,20.5,,1009.1,
21217393,27.2,0.0,,40.0,20.5,,1009.1,
21217394,27.2,0.0,,40.0,20.5,,1009.1,
21217395,27.2,0.0,,40.0,20.5,,1009.1,
21217396,27.2,0.0,,40.0,20.5,,1009.1,
21217397,27.2,0.0,,40.0,20.5,,1009.1,
21217398,27.2,0.0,,40.0,20.5,,1009.1,
21217399,27.2,0.0,,40.0,20.5,,1009.1,
21217400,27.2,0.0,,40.0,20.5,,1009.1,
21217401,27.2,0.0,,40.0,20.5,,1009.1,
21217402,27.2,0.0,,40.0,20.5,,1009.1,
21217403,27.2,0.0,,40.0,20.5,,1009.1,
21217404,27.2,0.0,,40.0,20.5,,1009.1,
21217405,27.2,0.0,,40.0,20.5,,1009.1,
21217406,27.2,0.0,,40.0,20.5,,1009.1,
21217407,27.2,0.0,,40.0,20.5,,1009.1,
21217408,27.2,0.0,,40.0,20.5,,1009.1,
21217409,27.2,0.0,,40.0,20.5,,1009.1,
21217410,27.2,0.0,,40.0,20.5,,1009.1,
21217411,27.2,0.0,,40.0,20.5,,1009.1,
21217412,27.2,0.0,,40.0,20.5,,1009.1,
21217413,27.2,0.0,,40.0,20.5,,1009.1,
21217414,27.2,0.0,,40.0,20.5,,1009.1,
21217415,27.2,0.0,,40.0,20.5,,1009.1,
21217416,27.2,0.0,,40.0,20.5,,1009.1,
21217417,27.2,0.0,,40.0,20.5,,1009.1,
21217418,27.2,0.0,,40.0,20.5,,1009.1,
21217419,27.2,0.0,,40.0,20.5,,1009.1,
21217420,27.2,0.0,,40.0,20.5,,1009.1,
21217421,27.2,0.0,,40.0,20.5,,1009.1,
21217422,27.2,0.0,,40.0,20.5,,1009.1,
21217423,27.2,0.0,,40.0,20.5,,1009.1,
21217424,27.2,0.0,,40.0,20.5,,1009.1,
21217425,27.2,0.0,,40.0,20.5,,1009.1,
21217426,27.2,0.0,,40.0,20.5,,1009.1,
21217427,27.2,0.0,,40.0,20.5,,1009.1,
21217428,27.2,0.0,,40.0,20.5,,1009.1,
21217461,26.1,0.0,,50.0,22.3,,1010.4,
21217466,16.1,,,190.0,14.8,,1020.4,7.0
21217469,26.1,0.0,,50.0,22.3,,1010.4,
21217485,27.8,2.3,,80.0,35.3,,1003.2,9.0
21217488,16.1,,,190.0,14.8,,1020.4,7.0
21217506,1.1,,,50.0,11.2,,1011.6,
21217664,26.1,0.0,,50.0,22.3,,1010.4,
21217758,27.2,0.0,,40.0,20.5,,1009.1,
21217861,26.1,0.0,,50.0,22.3,,1010.4,
21217885,23.3,0.0,,320.0,14.8,,1013.2,
21217890,16.1,,,190.0,14.8,,1020.4,7.0
21217898,23.9,0.0,,330.0,20.5,,1017.8,
21219398,17.2,0.0,,50.0,11.2,,1028.4,
21219420,23.5,,,40.0,16.6,,1017.9,
21219735,25.0,0.0,,50.0,29.5,,1013.7,
21219785,25.0,0.0,,30.0,13.0,,1017.4,
21220052,19.4,0.0,,300.0,31.7,,1013.7,
21220058,25.0,0.0,,30.0,13.0,,1017.4,
21220064,26.1,0.0,,50.0,22.3,,1010.4,
21220072,17.2,0.0,,50.0,11.2,,1028.4,
21220075,25.6,0.0,,40.0,11.2,,1013.5,
21220076,26.1,0.0,,50.0,22.3,,1010.4,
21220092,26.1,0.0,,50.0,22.3,,1010.4,
21220108,19.4,0.0,,300.0,31.7,,1013.7,
21220124,17.2,0.0,,50.0,11.2,,1028.4,
21220137,26.1,0.0,,50.0,22.3,,1010.4,
21220141,16.1,0.0,,30.0,13.0,,1027.0,
21220143,22.2,0.0,,270.0,22.3,,1012.9,
21220159,26.1,0.0,,50.0,22.3,,1010.4,
21220167,25.0,0.0,,30.0,13.0,,1017.4,
21220181,19.4,0.0,,300.0,31.7,,1013.7,
21220188,16.1,0.0,,30.0,13.0,,1027.0,
21220206,27.8,2.3,,80.0,35.3,,1003.2,9.0
21220216,27.2,0.0,,40.0,20.5,,1009.1,
21220218,26.1,0.0,,50.0,22.3,,1010.4,
21220223,25.0,1.0,,80.0,35.3,,,7.0
21220235,27.2,0.0,,40.0,20.5,,1009.1,
21220236,15.4,,,,0.0,,,
21220248,27.2,0.0,,40.0,20.5,,1009.1,
21220255,16.1,0.0,,30.0,13.0,,1027.0,
21220262,15.4,,,,0.0,,,
21220271,27.8,2.3,,80.0,35.3,,1003.2,9.0
21220274,16.1,0.0,,30.0,13.0,,1027.0,
21220275,26.1,0.0,,50.0,22.3,,1010.4,
21220285,27.8,2.3,,80.0,35.3,,1003.2,9.0
21220296,17.2,0.0,,50.0,11.2,,1028.4,
21220299,26.1,0.0,,50.0,22.3,,1010.4,
21220315,26.1,0.0,,50.0,22.3,,1010.4,
21220317,25.0,0.0,,50.0,29.5,,1013.7,
21220325,16.1,0.0,,30.0,13.0,,1027.0,
21220337,25.0,0.0,,30.0,13.0,,1017.4,
21220341,17.2,0.0,,50.0,11.2,,1028.4,
21220343,15.4,,,,0.0,,,
21220353,27.2,0.0,,40.0,20.5,,1009.1,
21220365,27.8,2.5,,70.0,25.9,,1005.9,7.0
21220393,15.4,,,,0.0,,,
21220446,15.4,,,,0.0,,,
21220447,27.2,0.0,,40.0,20.5,,1009.1,
21220448,27.8,2.3,,80.0,35.3,,1003.2,9.0
21220466,27.8,2.3,,80.0,35.3,,1003.2,9.0
21220468,25.6,1.0,,50.0,27.7,,1005.2,
21220520,25.6,0.0,,40.0,11.2,,1013.5,
21220540,25.0,1.0,,80.0,35.3,,,7.0
21220593,26.1,0.0,,50.0,22.3,,1010.4,
21220610,19.4,0.0,,300.0,31.7,,1013.7,
21220615,27.2,0.0,,40.0,20.5,,1009.1,
21220619,17.2,0.0,,50.0,11.2,,1028.4,
21220653,25.0,0.0,,30.0,13.0,,1017.4,
21220654,26.1,0.0,,50.0,22.3,,1010.4,
21220669,15.4,,,,0.0,,,
21220701,15.4,,,,0.0,,,
21220710,27.2,0.0,,40.0,20.5,,1009.1,
21220714,25.6,0.0,,40.0,11.2,,1013.5,
21220716,26.1,0.0,,50.0,22.3,,1010.4,
21220741,26.1,0.0,,50.0,22.3,,1010.4,
21220764,17.2,0.0,,50.0,11.2,,1028.4,
21220765,16.1,0.0,,30.0,13.0,,1027.0,
21220774,26.1,0.0,,50.0,22.3,,1010.4,
21220815,15.4,,,,0.0,,,
21220839,25.0,0.0,,30.0,13.0,,1017.4,
21220859,27.8,2.3,,80.0,35.3,,1003.2,9.0
21220860,15.4,,,,0.0,,,
21220862,26.1,0.0,,50.0,22.3,,1010.4,
21220878,27.2,0.0,,40.0,20.5,,1009.1,
21220891,25.0,0.0,,30.0,13.0,,1017.4,
21220900,25.0,1.0,,80.0,35.3,,,7.0
21220905,15.4,,,,0.0,,,
21220960,15.4,,,,0.0,,,
21220977,26.1,0.0,,50.0,22.3,,1010.4,
21220978,25.6,0.0,,40.0,11.2,,1013.5,
21220979,27.8,2.3,,80.0,35.3,,1003.2,9.0
21220985,15.4,,,,0.0,,,
21220990,19.4,0.0,,300.0,31.7,,1013.7,
21220997,17.2,0.0,,50.0,11.2,,1028.4,
21221001,17.2,0.0,,50.0,11.2,,1028.4,
21221035,26.1,0.0,,50.0,22.3,,1010.4,
21221040,27.2,0.0,,40.0,20.5,,1009.1,
21221043,17.2,0.0,,50.0,11.2,,1028.4,
21221044,25.0,1.0,,80.0,35.3,,,7.0
21221052,25.0,0.0,,30.0,13.0,,1017.4,
21221068,17.2,0.0,,50.0,11.2,,1028.4,
21221075,27.2,0.0,,40.0,20.5,,1009.1,
21221085,26.1,0.0,,50.0,22.3,,1010.4,
21221086,27.8,2.3,,80.0,35.3,,1003.2,9.0
21221088,15.4,,,,0.0,,,
21221102,27.2,0.0,,40.0,20.5,,1009.1,
21221110,15.4,,,,0.0,,,
21221111,27.8,2.3,,80.0,35.3,,1003.2,9.0
21221112,17.2,0.0,,50.0,11.2,,1028.4,
21221147,25.0,1.0,,80.0,35.3,,,7.0
21221148,25.0,1.0,,80.0,35.3,,,7.0
21221175,15.4,,,,0.0,,,
21221178,27.8,2.3,,80.0,35.3,,1003.2,9.0
21221182,25.6,1.0,,50.0,27.7,,1005.2,
21221185,15.4,,,,0.0,,,
21221187,15.4,,,,0.0,,,
21221188,26.1,0.0,,50.0,22.3,,1010.4,
21221195,15.4,,,,0.0,,,
21221202,25.0,0.0,,30.0,13.0,,1017.4,
21221215,15.4,,,,0.0,,,
21221226,25.0,0.0,,30.0,13.0,,1017.4,
21221233,26.1,0.0,,50.0,22.3,,1010.4,
21221250,26.1,0.0,,50.0,22.3,,1010.4,
21221256,27.2,0.0,,40.0,20.5,,1009.1,
21221264,27.8,2.3,,80.0,35.3,,1003.2,9.0
21221268,15.4,,,,0.0,,,
21221271,25.0,0.0,,30.0,13.0,,1017.4,
21221297,25.0,0.0,,30.0,13.0,,1017.4,
21221316,26.1,0.0,,50.0,22.3,,1010.4,
21221321,15.4,,,,0.0,,,
21221322,25.0,0.0,,30.0,13.0,,1017.4,
21221333,25.6,0.0,,40.0,11.2,,1013.5,
21221338,17.2,0.0,,50.0,11.2,,1028.4,
21221348,25.0,0.0,,50.0,29.5,,1013.7,
21221356,26.1,0.0,,50.0,22.3,,1010.4,
21221359,26.1,0.0,,50.0,22.3,,1010.4,
21221365,27.8,2.5,,70.0,25.9,,1005.9,7.0
21221367,25.0,0.0,,30.0,13.0,,1017.4,
21221375,16.1,0.0,,30.0,13.0,,1027.0,
21221377,25.0,1.0,,80.0,35.3,,,7.0
21221379,26.1,0.0,,50.0,22.3,,1010.4,
21221380,25.0,0.0,,30.0,13.0,,1017.4,
21221381,15.4,,,,0.0,,,
21221388,15.4,,,,0.0,,,
21221395,27.8,2.3,,80.0,35.3,,1003.2,9.0
21221402,25.0,0.0,,30.0,13.0,,1017.4,
21221417,15.4,,,,0.0,,,
21221425,26.1,0.0,,50.0,22.3,,1010.4,
21221428,26.1,0.0,,50.0,22.3,,1010.4,
21221441,15.4,,,,0.0,,,
21221446,27.8,2.5,,70.0,25.9,,1005.9,7.0
21221463,27.2,0.0,,40.0,20.5,,1009.1,
21221465,15.4,,,,0.0,,,
21221476,15.4,,,,0.0,,,
21221477,27.2,0.0,,40.0,20.5,,1009.1,
21221478,17.2,0.0,,50.0,11.2,,1028.4,
21221482,27.2,0.0,,40.0,20.5,,1009.1,
21221514,27.8,2.5,,70.0,25.9,,1005.9,7.0
21221518,15.4,,,,0.0,,,
21221519,27.8,2.3,,80.0,35.3,,1003.2,9.0
21221537,25.0,1.0,,80.0,35.3,,,7.0
21221550,25.0,1.0,,80.0,35.3,,,7.0
21221558,26.1,0.0,,50.0,22.3,,1010.4,
21221560,25.0,0.0,,30.0,13.0,,1017.4,
21221563,15.4,,,,0.0,,,
21221565,27.8,2.3,,80.0,35.3,,1003.2,9.0
21221581,16.1,0.0,,30.0,13.0,,1027.0,
21221587,26.1,0.0,,50.0,22.3,,1010.4,
21221598,25.0,0.0,,30.0,13.0,,1017.4,
21221619,27.8,2.3,,80.0,35.3,,1003.2,9.0
21221626,27.2,0.0,,40.0,20.5,,1009.1,
21221638,17.2,0.0,,50.0,11.2,,1028.4,
21221642,25.6,1.0,,50.0,27.7,,1005.2,
21221643,17.2,0.0,,50.0,11.2,,1028.4,
21221644,25.0,1.0,,80.0,35.3,,,7.0
21221645,15.6,0.0,,50.0,14.8,,1030.4,
21221680,23.5,,,40.0,16.6,,1017.9,
21221715,22.8,0.0,,320.0,14.8,,1024.9,
21221718,,31.0,,70.0,66.6,,,
21221734,,0.0,,,,,,
21221737,22.8,0.0,,320.0,14.8,,1024.9,
21221912,,31.0,,70.0,66.6,,,
21222009,23.9,10.7,,10.0,55.4,,988.1,9.0
21222115,,31.0,,70.0,66.6,,,
21222116,22.8,0.0,,320.0,14.8,,1024.9,
21222131,18.3,0.0,,60.0,25.9,,1020.7,
21222132,22.8,0.0,,320.0,14.8,,1024.9,
