ID_Vuelo,temp,prcp,snow,wdir,wspd,wpgt,pres,coco
23657289,26.1,0.0,,330.0,15.8,,1014.2,8.0
23657330,32.2,0.0,,130.0,0.0,,1014.6,25.0
23657403,27.2,3.6,,180.0,7.6,,1017.7,3.0
23657570,28.3,0.0,,140.0,16.6,,1017.4,3.0
23657659,31.7,0.0,,240.0,20.5,,1015.0,2.0
23657712,26.1,0.0,,330.0,15.8,,1014.2,8.0
23657756,28.3,0.0,,140.0,16.6,,1017.4,3.0
23657759,26.1,0.0,,330.0,15.8,,1014.2,8.0
23657911,26.1,0.0,,320.0,13.0,,1015.5,2.0
23658214,26.1,0.0,,330.0,15.8,,1014.2,8.0
23658230,26.1,0.0,,330.0,15.8,,1014.2,8.0
23658442,31.1,0.0,,20.0,0.0,,1013.1,8.0
23658586,31.1,0.0,,330.0,18.4,,1013.2,1.0
23658828,27.8,0.0,,210.0,13.0,,1016.2,
23658919,26.1,0.0,,330.0,15.8,,1014.2,8.0
23658944,20.6,0.0,,280.0,37.1,,1013.5,2.0
23659103,28.3,0.0,,60.0,16.6,,1019.4,
23659228,27.8,0.0,,,,,,
23659666,27.8,0.0,,310.0,5.4,,1018.4,
23659951,22.8,7.1,,150.0,16.6,,1014.1,3.0
23660284,16.1,0.0,,290.0,27.7,,1011.7,2.0
23661149,28.9,0.0,,240.0,5.4,,1016.2,25.0
23661171,28.9,0.0,,240.0,5.4,,1016.2,25.0
23661173,33.9,0.0,,230.0,16.6,,1014.3,7.0
23661216,20.0,0.0,,50.0,9.4,,1013.3,7.0
23661221,28.9,0.0,,220.0,11.2,,1015.5,
23661229,25.6,0.0,,290.0,0.0,,1014.4,3.0
23661251,28.9,0.0,,240.0,5.4,,1016.2,25.0
23661342,28.9,0.0,,240.0,5.4,,1016.2,25.0
23661409,28.9,0.0,,240.0,5.4,,1016.2,25.0
23661415,27.2,,,180.0,9.4,,1016.6,
23661444,28.9,0.0,,240.0,5.4,,1016.2,25.0
23661475,25.0,0.0,,230.0,5.4,,1016.8,
23661476,33.3,0.0,,220.0,14.8,,1014.8,7.0
23661491,23.9,0.0,,290.0,0.0,,1014.0,
23661495,28.9,0.0,,240.0,5.4,,1016.2,25.0
23661563,25.0,0.0,,110.0,7.6,,1017.8,7.0
23661564,27.8,,,310.0,18.4,,1013.7,7.0
23663091,19.4,,,60.0,50.0,,1013.3,3.0
23663092,25.6,0.0,,160.0,9.4,,1009.9,
23663184,35.6,0.0,,160.0,20.5,,1006.6,
23663277,16.1,0.0,,290.0,27.7,,1011.7,2.0
23663397,16.1,0.0,,290.0,27.7,,1011.7,2.0
23663459,18.3,0.0,,300.0,37.1,,1012.7,2.0
23663464,16.1,0.0,,290.0,27.7,,1011.7,2.0
23663467,30.6,0.0,,180.0,18.4,,1008.0,
23663472,38.3,0.0,,350.0,7.6,,1009.7,
23663494,23.3,0.0,,150.0,7.6,,1006.8,
23663563,16.1,0.0,,290.0,27.7,,1011.7,2.0
23663568,16.1,0.0,,290.0,27.7,,1011.7,2.0
23663577,16.1,0.0,,290.0,27.7,,1011.7,2.0
23663625,28.3,0.0,,210.0,14.8,,1006.3,
23663668,16.1,0.0,,290.0,27.7,,1011.7,2.0
23663672,22.2,0.0,,160.0,14.8,,1009.0,
23663730,36.1,0.0,,300.0,9.4,,1008.9,
23663876,16.1,0.0,,290.0,27.7,,1011.7,2.0
23663976,35.0,0.0,,180.0,22.3,,1011.3,2.0
23663977,30.6,0.0,,260.0,18.4,,1011.1,
23663980,25.0,0.0,,110.0,7.6,,1017.8,7.0
23663992,28.3,0.0,,120.0,7.6,,1017.4,
23663993,35.0,0.0,,180.0,22.3,,1011.3,2.0
23663994,27.8,0.0,,150.0,11.2,,1018.2,
23664000,23.9,0.0,,20.0,9.4,,1018.2,7.0
23664008,25.0,0.0,,,5.4,,1016.5,
23664041,32.8,0.0,,150.0,18.4,,1010.7,
23664053,23.3,0.0,,170.0,14.8,,1014.3,2.0
23664054,35.0,0.0,,180.0,22.3,,1011.3,2.0
23664055,42.8,0.0,,260.0,24.1,,1002.0,2.0
23664069,33.9,0.0,,130.0,35.3,,1012.7,
23664071,35.0,0.0,,180.0,22.3,,1011.3,2.0
23664072,26.1,,,60.0,9.4,,1012.4,7.0
23664082,30.0,0.0,,200.0,11.2,,1014.5,8.0
23664083,42.8,0.0,,260.0,24.1,,1002.0,2.0
23664143,42.8,0.0,,260.0,24.1,,1002.0,2.0
23664145,35.0,0.0,,180.0,22.3,,1011.3,2.0
23664148,35.0,0.0,,180.0,22.3,,1011.3,2.0
23664154,42.8,0.0,,260.0,24.1,,1002.0,2.0
23665179,26.1,0.0,,200.0,0.0,,1014.9,7.0
23665553,28.9,0.0,,240.0,5.4,,1016.2,25.0
23665580,28.9,0.0,,240.0,5.4,,1016.2,25.0
23665788,16.1,0.0,,290.0,27.7,,1011.7,2.0
23665917,28.9,0.0,,240.0,5.4,,1016.2,25.0
23665981,28.9,0.0,,220.0,27.7,,1012.6,3.0
23670104,28.9,0.0,,160.0,7.6,,1014.2,7.0
23670174,27.8,0.0,,70.0,16.6,,1019.0,2.0
23670201,28.9,0.0,,240.0,5.4,,1016.2,25.0
23670459,26.7,0.0,,120.0,0.0,,1017.7,7.0
23670761,22.2,25.9,,150.0,9.4,,1013.0,25.0
23670861,32.8,0.0,,140.0,22.3,,1012.2,2.0
23670957,21.1,0.0,,80.0,11.2,,1012.9,8.0
23671273,26.7,0.0,,170.0,5.4,,1014.3,8.0
23671921,27.8,,,310.0,18.4,,1013.7,7.0
23671923,28.9,0.0,,240.0,5.4,,1016.2,25.0
23672184,27.2,0.0,,210.0,16.6,,1017.3,7.0
23672230,27.8,0.0,,70.0,16.6,,1019.0,2.0
23672504,23.3,0.0,,220.0,14.8,,1013.8,3.0
23672728,26.7,0.0,,120.0,0.0,,1017.7,7.0
23672785,33.0,,,200.0,24.1,,1008.4,2.0
23672840,25.0,0.0,,230.0,5.4,,1016.8,
23672853,25.0,0.0,,230.0,5.4,,1016.8,
23672900,25.0,0.0,,230.0,5.4,,1016.8,
23672914,25.0,0.0,,230.0,5.4,,1016.8,
23672962,33.9,0.0,,170.0,22.3,,1012.1,
23673068,31.1,0.0,,220.0,11.2,,1015.1,7.0
23673278,24.4,0.0,,190.0,5.4,,1014.1,7.0
23673281,24.4,0.0,,190.0,5.4,,1014.1,7.0
23673331,24.4,0.0,,190.0,5.4,,1014.1,7.0
23673336,24.4,0.0,,190.0,5.4,,1014.1,7.0
23673449,24.4,0.0,,190.0,5.4,,1014.1,7.0
23673493,23.3,2.3,,220.0,13.0,,1014.6,7.0
23673562,36.1,0.0,,170.0,22.3,,1011.8,
23673568,36.1,0.0,,170.0,22.3,,1011.8,
23673592,36.1,0.0,,170.0,22.3,,1011.8,
23673603,36.1,0.0,,170.0,22.3,,1011.8,
23673618,36.1,0.0,,170.0,22.3,,1011.8,
23673619,36.1,0.0,,170.0,22.3,,1011.8,
23673630,36.1,0.0,,170.0,22.3,,1011.8,
23673639,36.1,0.0,,170.0,22.3,,1011.8,
23673653,36.1,0.0,,170.0,22.3,,1011.8,
23673657,36.1,0.0,,170.0,22.3,,1011.8,
23673658,36.1,0.0,,170.0,22.3,,1011.8,
23673667,36.1,0.0,,170.0,22.3,,1011.8,
23673689,36.1,0.0,,170.0,22.3,,1011.8,
23673717,36.1,0.0,,170.0,22.3,,1011.8,
23673727,36.1,0.0,,170.0,22.3,,1011.8,
23673755,26.7,0.0,,170.0,5.4,,1014.3,8.0
23674373,43.3,0.0,,190.0,13.0,,1003.8,5.0
23674617,26.7,0.0,,270.0,20.5,,1006.7,2.0
23674675,33.9,0.0,,170.0,18.4,,1009.9,18.0
23674723,35.0,0.0,,180.0,24.1,,1009.4,
23674745,27.8,0.0,,360.0,5.4,,1013.2,2.0
23674747,27.8,0.0,,360.0,5.4,,1013.2,2.0
23674808,28.9,0.0,,120.0,16.6,,1018.3,
23674944,22.8,0.0,,30.0,13.0,,1012.2,
23674966,22.8,0.0,,30.0,13.0,,1012.2,
23674991,22.8,0.0,,30.0,13.0,,1012.2,
23675038,22.8,0.0,,30.0,13.0,,1012.2,
23675128,22.8,0.0,,30.0,13.0,,1012.2,
23675265,25.6,,,270.0,14.8,,1018.8,7.0
23675587,42.8,0.0,,260.0,24.1,,1002.0,2.0
23675965,32.8,0.0,,140.0,22.3,,1012.2,2.0
23676267,30.6,0.0,,180.0,18.4,,1008.0,
23676321,28.3,0.0,,210.0,14.8,,1006.3,
23676395,27.8,0.0,,280.0,0.0,,1013.9,1.0
23676404,30.0,,,130.0,18.4,,,
23676405,35.0,0.0,,180.0,22.3,,1011.3,2.0
23676427,28.3,,,190.0,0.0,,1009.4,1.0
23676428,35.0,0.0,,180.0,22.3,,1011.3,2.0
23676429,35.0,0.0,,180.0,22.3,,1011.3,2.0
23676433,27.2,,,220.0,22.3,,1014.8,8.0
23676434,33.9,0.0,,290.0,18.4,,1006.3,
23676440,35.0,0.0,,180.0,22.3,,1011.3,2.0
23676446,35.0,0.0,,180.0,22.3,,1011.3,2.0
23676450,35.0,0.0,,180.0,22.3,,1011.3,2.0
23676451,35.0,0.0,,180.0,24.1,,1009.4,
23676481,35.0,0.0,,180.0,22.3,,1011.3,2.0
23676484,35.0,0.0,,180.0,22.3,,1011.3,2.0
23676831,26.7,0.0,,170.0,5.4,,1014.3,8.0
23677337,42.8,0.0,,260.0,24.1,,1002.0,2.0
23678566,21.1,0.0,,80.0,11.2,,1012.9,8.0
23678929,28.9,0.0,,240.0,5.4,,1016.2,25.0
23678941,23.3,2.3,,220.0,13.0,,1014.6,7.0
23678947,22.8,,,150.0,11.2,,1016.1,
23678982,28.9,0.0,,240.0,5.4,,1016.2,25.0
23678985,28.9,0.0,,240.0,5.4,,1016.2,25.0
23679026,24.4,,,100.0,7.6,,1015.9,25.0
23679076,27.2,0.0,,210.0,16.6,,1017.3,7.0
23679085,28.3,,,220.0,14.8,,1017.1,
23679130,23.3,0.0,,140.0,5.4,,1017.7,7.0
23679151,28.9,0.0,,240.0,5.4,,1016.2,25.0
23679182,28.9,0.0,,240.0,5.4,,1016.2,25.0
23679223,23.3,2.3,,220.0,13.0,,1014.6,7.0
23679259,28.2,,,160.0,5.4,,1017.5,
23679275,28.9,0.0,,240.0,5.4,,1016.2,25.0
23679515,28.9,0.0,,120.0,16.6,,1018.3,
23680402,35.0,0.0,,180.0,22.3,,1011.3,2.0
23680403,26.1,,,60.0,9.4,,1012.4,7.0
23680430,37.2,0.0,,270.0,16.6,,1009.1,2.0
23680682,28.9,0.0,,240.0,5.4,,1016.2,25.0
23681293,32.2,0.0,,100.0,11.2,,1011.5,3.0
23681621,28.9,0.0,,160.0,7.6,,1019.3,7.0
23681624,32.2,0.0,,100.0,11.2,,1011.5,3.0
23681822,24.4,0.5,,160.0,11.2,,1017.4,
23681943,26.7,0.0,,270.0,5.4,,1012.4,2.0
23686682,22.8,0.0,,,0.0,,1011.1,
23686749,28.0,,,190.0,7.0,,1015.9,1.0
23687026,26.7,0.0,,270.0,5.4,,1012.4,2.0
23687047,27.8,0.0,,250.0,5.4,,1014.9,8.0
23687048,26.7,0.0,,270.0,5.4,,1012.4,2.0
23687051,23.9,0.0,,210.0,7.6,,1010.4,
23687052,27.8,0.0,,250.0,24.1,,1013.4,2.0
23687077,24.4,0.0,,240.0,7.6,,1013.0,
23687097,26.7,0.0,,270.0,5.4,,1012.4,2.0
23687104,26.7,0.0,,270.0,5.4,,1012.4,2.0
23687117,25.0,0.0,,210.0,13.0,,1011.5,
23687138,26.7,0.0,,270.0,5.4,,1012.4,2.0
23687157,21.7,0.0,,270.0,9.4,,1012.5,
23687158,27.8,0.0,,250.0,24.1,,1013.4,2.0
23687179,30.0,0.0,,260.0,20.5,,1013.0,7.0
23687180,25.6,0.0,,,0.0,,1014.0,
23687188,26.7,0.0,,270.0,5.4,,1012.4,2.0
23687231,26.7,0.0,,260.0,13.0,,1011.7,2.0
23687232,26.1,0.0,,240.0,24.1,,1013.4,2.0
23687252,27.2,0.0,,230.0,13.0,,1013.4,7.0
23687264,27.2,0.0,,280.0,11.2,,1014.5,2.0
23687326,26.7,0.0,,270.0,5.4,,1012.4,2.0
23687338,26.7,0.0,,270.0,5.4,,1012.4,2.0
23687559,24.4,0.5,,160.0,11.2,,1017.4,
23687560,31.1,0.0,,,0.0,,1014.8,
23688423,26.1,0.0,,240.0,5.4,,1017.8,18.0
23688424,24.4,0.5,,160.0,11.2,,1017.4,
23688460,30.6,0.0,,260.0,13.0,,1012.3,8.0
23688503,26.7,0.0,,270.0,5.4,,1012.4,2.0
23688521,26.7,0.0,,270.0,5.4,,1012.4,2.0
23688522,26.0,,,,,,,
23688531,26.7,0.0,,270.0,5.4,,1012.4,2.0
23688540,24.4,0.0,,330.0,13.0,,1011.9,
23688547,26.1,0.0,,110.0,22.3,,1015.8,3.0
23688556,26.0,,,,,,,
23688572,30.6,0.0,,250.0,22.3,,1012.7,8.0
23688579,25.6,0.0,,,0.0,,1014.5,
23688643,26.1,0.0,,110.0,22.3,,1015.8,3.0
23688681,14.4,0.0,,320.0,13.0,,1015.5,
23688833,26.7,0.0,,270.0,5.4,,1012.4,2.0
23688973,26.1,0.0,,240.0,24.1,,1013.4,2.0
23688995,25.0,0.0,,230.0,9.4,,1010.1,
23689132,28.3,0.0,,220.0,9.4,,1016.3,
23689199,26.1,0.0,,240.0,24.1,,1013.4,2.0
23689574,18.9,0.0,,290.0,24.1,,1012.1,5.0
23689575,38.3,0.0,,230.0,14.8,,1006.0,3.0
23689615,32.8,0.0,,190.0,14.8,,1010.0,
23690900,32.2,0.0,,100.0,11.2,,1011.5,3.0
23691282,29.4,0.0,,200.0,13.0,,1010.9,8.0
23691320,26.7,0.0,,270.0,5.4,,1012.4,2.0
23691483,26.1,,,220.0,13.0,,1009.7,7.0
23691545,26.7,0.0,,270.0,5.4,,1012.4,2.0
23692663,26.7,0.0,,270.0,5.4,,1012.4,2.0
23692955,30.0,0.0,,250.0,11.2,,1019.1,7.0
23693342,32.2,0.0,,100.0,11.2,,1011.5,3.0
23693371,28.9,0.0,,160.0,7.6,,1019.3,7.0
23693549,32.2,0.0,,100.0,11.2,,1011.5,3.0
23694430,32.2,0.0,,100.0,11.2,,1011.5,3.0
23695701,26.7,0.0,,270.0,5.4,,1012.4,2.0
23696255,26.7,0.0,,270.0,5.4,,1012.4,2.0
23697013,32.2,0.0,,210.0,16.6,,1010.5,
23697020,27.2,,,246.0,0.0,,1010.3,8.0
23697104,32.8,0.0,,100.0,16.6,,1018.9,8.0
23697136,28.9,0.0,,160.0,7.6,,1019.3,7.0
23697704,23.9,0.0,,145.0,0.0,,1010.2,8.0
23697878,24.4,0.5,,160.0,11.2,,1017.4,
23700757,28.9,0.0,,260.0,13.0,,1012.7,7.0
23702957,16.1,0.0,,300.0,31.7,,1011.7,5.0
23703237,30.0,0.0,,350.0,11.2,,1013.7,
23703247,28.7,,,230.0,9.4,,1018.1,
23703441,27.2,0.0,,136.0,0.0,,1019.2,8.0
23703582,24.4,0.0,,190.0,13.0,,1018.1,2.0
23708429,27.2,0.0,,120.0,7.6,,1013.7,
23708899,24.4,0.0,,240.0,7.6,,1014.2,25.0
23708961,27.2,0.0,,100.0,25.9,,1013.8,25.0
23709071,36.1,0.0,,320.0,20.5,,1011.1,2.0
23709929,26.7,,,90.0,7.6,,1015.2,3.0
23710257,34.4,0.0,,150.0,14.8,,1012.0,3.0
23710851,24.4,0.0,,320.0,7.6,,1011.1,
23711311,30.0,0.0,,320.0,7.6,,1011.8,3.0
23713002,23.3,0.0,,190.0,5.4,,1016.7,
23713262,26.1,0.0,,170.0,11.2,,1014.5,7.0
23713345,24.4,0.0,,160.0,7.6,,1007.5,2.0
23714091,28.9,0.0,,110.0,18.4,,1015.2,2.0
23715923,11.1,0.0,,280.0,5.4,,1014.0,
23715924,15.6,,,180.0,11.2,,1014.9,
23717352,24.5,,,230.0,14.8,,1014.2,
23717497,25.0,0.0,,160.0,0.0,,1016.8,8.0
23717498,32.2,0.0,,320.0,9.4,,1018.6,7.0
23717501,27.2,0.0,,136.0,0.0,,1019.2,8.0
23718169,27.2,0.0,,240.0,7.6,,1014.9,3.0
23718223,25.6,0.0,,249.0,0.0,,1012.8,3.0
23718296,26.7,0.0,,230.0,9.4,,1012.9,
23718656,26.7,0.0,,270.0,9.4,,1014.4,
23719856,27.8,0.0,,350.0,16.6,,1014.0,2.0
23720191,28.9,0.0,,290.0,13.0,,1010.8,2.0
23720387,23.9,0.0,,250.0,7.6,,1013.9,2.0
23720696,33.3,0.0,,10.0,13.0,,1013.8,1.0
23721028,26.7,0.0,,270.0,9.4,,1014.4,
23721040,27.2,0.0,,120.0,7.6,,1013.7,
23721058,26.7,0.0,,270.0,9.4,,1014.4,
23721061,27.2,0.0,,120.0,7.6,,1013.7,
23721108,27.2,0.0,,120.0,7.6,,1013.7,
23721120,27.2,0.0,,120.0,7.6,,1013.7,
23721126,27.2,0.0,,120.0,7.6,,1013.7,
23721134,27.2,0.0,,120.0,7.6,,1013.7,
23721138,27.2,0.0,,120.0,7.6,,1013.7,
23721388,29.4,0.0,,200.0,20.5,,1013.3,7.0
23722324,21.7,0.0,,300.0,27.7,,1011.6,2.0
23722327,33.3,0.0,,10.0,13.0,,1013.8,1.0
23722395,30.6,0.0,,310.0,9.4,,1012.9,2.0
23722480,26.1,0.0,,210.0,11.2,,1012.8,7.0
23722888,26.7,0.0,,280.0,5.4,,1011.9,3.0
23723173,30.6,0.0,,310.0,9.4,,1012.9,2.0
23723603,28.3,0.0,,330.0,14.8,,1009.9,2.0
23724429,28.9,0.0,,290.0,9.4,,1014.2,
23724622,30.6,0.0,,310.0,18.4,,1011.3,
23724718,35.0,0.0,,150.0,9.4,,1012.1,
23724730,27.2,0.0,,130.0,9.4,,1014.2,7.0
23724812,23.3,,,280.0,5.4,,1016.9,3.0
23724825,25.6,0.0,,190.0,13.0,,1012.3,3.0
23724895,24.4,0.0,,188.0,11.2,,1016.7,7.0
23724988,22.2,0.0,,255.0,0.0,,1013.4,2.0
23726014,28.9,0.0,,250.0,11.2,,1012.0,7.0
23726082,27.2,0.0,,80.0,9.4,,1013.6,8.0
23726182,24.4,0.3,,100.0,11.2,,1013.0,
23726330,27.2,0.0,,240.0,7.6,,1012.9,
23726351,27.2,0.0,,240.0,7.6,,1012.9,
23726389,33.3,0.0,,120.0,9.4,,1012.6,
23726485,25.6,0.0,,80.0,5.4,,1013.8,8.0
23726961,27.8,0.0,,180.0,11.2,,1014.8,
23727102,28.3,0.0,,100.0,29.5,,1015.4,2.0
23727142,28.3,0.0,,100.0,29.5,,1015.4,2.0
23727611,41.1,0.0,,140.0,11.2,,1007.2,5.0
23727902,27.8,0.0,,190.0,9.4,,1016.3,
23727940,27.8,0.0,,190.0,9.4,,1016.3,
23728073,24.4,0.0,,30.0,16.6,,1012.8,
23728074,24.4,0.0,,30.0,16.6,,1012.8,
23728075,24.4,0.0,,30.0,16.6,,1012.8,
23728118,24.4,0.0,,30.0,16.6,,1012.8,
23728438,28.9,0.0,,250.0,11.2,,1012.0,7.0
23728439,28.9,0.0,,250.0,11.2,,1012.0,7.0
23728445,28.9,0.0,,250.0,11.2,,1012.0,7.0
23728448,28.9,0.0,,250.0,11.2,,1012.0,7.0
23728451,28.9,0.0,,250.0,11.2,,1012.0,7.0
23728453,28.9,0.0,,250.0,11.2,,1012.0,7.0
23729184,27.8,0.0,,290.0,16.6,,1016.7,7.0
23729317,26.7,0.0,,180.0,9.4,,1014.3,7.0
23729318,28.3,0.0,,60.0,16.6,,1011.8,7.0
23729340,28.3,0.0,,60.0,16.6,,1011.8,7.0
23729799,20.6,0.0,,50.0,11.2,,1013.7,3.0
23729873,24.4,0.0,,90.0,7.6,,1013.8,
23729911,27.8,0.0,,310.0,13.0,,1014.6,2.0
23730922,25.6,0.0,,190.0,13.0,,1012.3,3.0
23731109,41.1,0.0,,140.0,11.2,,1007.2,5.0
23731135,27.8,0.0,,310.0,13.0,,1014.6,2.0
23731171,28.9,0.0,,250.0,11.2,,1012.0,7.0
23731196,41.1,0.0,,140.0,11.2,,1007.2,5.0
23731202,20.0,0.0,,42.0,0.0,,1013.9,2.0
23731245,19.4,0.0,,300.0,29.5,,1013.6,2.0
23731290,26.7,0.0,,180.0,9.4,,1014.3,7.0
23731446,28.3,0.0,,360.0,7.6,,1012.2,7.0
23731449,28.9,0.0,,250.0,11.2,,1012.0,7.0
23731450,25.6,0.0,,250.0,0.0,,1012.3,7.0
23731500,26.7,0.0,,180.0,9.4,,1014.3,7.0
23731563,28.9,0.0,,250.0,11.2,,1012.0,7.0
23731581,27.8,0.0,,190.0,9.4,,1016.3,
23731626,23.9,,,170.0,7.6,,1015.8,7.0
23731627,32.2,0.0,,176.0,5.4,,1018.0,8.0
23731629,25.6,0.0,,190.0,13.0,,1012.3,3.0
23731669,28.3,0.0,,70.0,7.6,,1013.1,8.0
23731671,26.1,0.0,,210.0,16.6,,1014.2,2.0
23731682,28.9,0.0,,250.0,11.2,,1012.0,7.0
23731720,28.9,0.0,,250.0,11.2,,1012.0,7.0
23731822,28.3,0.0,,360.0,7.6,,1012.2,7.0
23731903,25.6,0.0,,190.0,13.0,,1012.3,3.0
23732197,27.8,0.0,,190.0,9.4,,1016.3,
23732277,23.3,,,280.0,5.4,,1016.9,3.0
23732351,17.2,0.0,,,0.0,,1014.9,
23732809,41.1,0.0,,140.0,11.2,,1007.2,5.0
23732812,25.6,0.0,,190.0,7.6,,1012.6,
23733126,25.6,0.0,,190.0,13.0,,1012.3,3.0
23733127,26.7,0.0,,210.0,5.4,,1016.4,7.0
23733169,25.6,0.0,,190.0,13.0,,1012.3,3.0
23733398,25.6,0.0,,190.0,13.0,,1012.3,3.0
23733485,26.7,,,340.0,13.0,,1014.5,
23733486,26.7,0.0,,180.0,9.4,,1014.3,7.0
23733536,26.7,0.0,,180.0,9.4,,1014.3,7.0
23734171,23.3,0.0,,30.0,5.4,,1013.9,2.0
23734261,23.9,,,170.0,7.6,,1015.8,7.0
23734263,23.9,,,170.0,7.6,,1015.8,7.0
23734278,29.4,0.0,,250.0,9.4,,1014.1,7.0
23734317,23.3,0.0,,200.0,5.4,,1016.1,
23735125,28.9,0.0,,250.0,11.2,,1012.0,7.0
23735148,22.2,0.0,,300.0,5.4,,1013.1,5.0
23735197,28.9,0.0,,250.0,11.2,,1012.0,7.0
23735514,27.8,0.0,,180.0,11.2,,1014.8,
23735795,22.8,,,50.0,18.4,,1014.6,8.0
23735911,25.6,0.0,,250.0,0.0,,1012.3,7.0
23735912,28.9,0.0,,220.0,13.0,,1014.3,
23735913,18.9,0.3,,240.0,5.4,,1013.8,7.0
23736270,25.6,0.0,,190.0,13.0,,1012.3,3.0
23736377,26.1,0.0,,80.0,7.6,,1014.8,
23737259,24.4,0.0,,188.0,11.2,,1016.7,7.0
23737261,24.4,0.0,,188.0,11.2,,1016.7,7.0
23737281,28.3,0.0,,180.0,11.2,,1011.9,3.0
23737389,25.6,0.0,,160.0,16.6,,1013.8,
23737493,27.8,,,240.0,7.6,,1014.9,
23737536,41.1,0.0,,140.0,11.2,,1007.2,5.0
23737552,27.8,0.0,,190.0,9.4,,1016.3,
23737594,23.3,,,280.0,5.4,,1016.9,3.0
23737661,28.3,0.0,,100.0,29.5,,1015.4,2.0
23737688,26.7,0.0,,180.0,9.4,,1014.3,7.0
23737708,23.6,0.3,,,0.0,,,
23737719,27.8,0.0,,310.0,13.0,,1014.6,2.0
23738002,32.8,0.0,,100.0,24.1,,1011.9,3.0
23738125,24.4,,,,0.0,,1014.1,
23738185,24.4,0.0,,20.0,14.8,,1013.4,2.0
23738308,19.4,0.0,,300.0,29.5,,1013.6,2.0
23738317,27.2,0.0,,240.0,7.6,,1012.9,
23738404,24.4,0.0,,20.0,14.8,,1013.4,2.0
23738509,23.3,,,280.0,5.4,,1016.9,3.0
23738563,33.3,0.0,,120.0,9.4,,1012.6,
23738578,23.9,,,170.0,7.6,,1015.8,7.0
23738700,28.3,0.0,,100.0,29.5,,1015.4,2.0
23738717,28.3,0.0,,100.0,29.5,,1015.4,2.0
23739138,27.8,0.0,,260.0,24.1,,1014.2,2.0
23739330,28.3,0.0,,100.0,29.5,,1015.4,2.0
23739361,27.8,0.0,,190.0,9.4,,1016.3,
23739663,22.8,5.8,,50.0,13.0,,1015.0,8.0
23739665,27.2,0.0,,240.0,7.6,,1012.9,
23739688,28.9,0.0,,250.0,11.2,,1012.0,7.0
23739738,24.4,0.0,,20.0,14.8,,1013.4,2.0
23739769,28.9,0.0,,250.0,11.2,,1012.0,7.0
23739864,25.6,0.0,,190.0,13.0,,1012.3,3.0
23739943,28.3,0.0,,180.0,11.2,,1011.9,3.0
23740000,28.9,0.0,,250.0,11.2,,1012.0,7.0
23740017,22.2,0.0,,255.0,0.0,,1013.4,2.0
23740019,28.3,0.0,,360.0,7.6,,1012.2,7.0
23740065,27.8,0.0,,290.0,16.6,,1016.7,7.0
23740095,23.3,0.0,,100.0,13.0,,1012.9,3.0
23740120,25.6,0.0,,190.0,13.0,,1012.3,3.0
23740595,27.8,0.0,,310.0,13.0,,1014.6,2.0
23740596,25.6,0.0,,190.0,13.0,,1012.3,3.0
23740598,25.6,0.0,,190.0,13.0,,1012.3,3.0
23740666,25.6,0.0,,190.0,13.0,,1012.3,3.0
23740686,28.3,0.0,,100.0,13.0,,1018.1,2.0
23740720,33.3,0.0,,120.0,9.4,,1012.6,
23740764,25.6,0.0,,190.0,13.0,,1012.3,3.0
23741321,23.3,2.5,,210.0,7.6,,1017.2,8.0
23742309,25.6,0.0,,190.0,13.0,,1012.3,3.0
23742338,24.4,0.0,,188.0,11.2,,1016.7,7.0
23742624,27.8,0.0,,190.0,9.4,,1016.3,
23742757,21.7,0.0,,50.0,11.2,,1013.9,
23742839,19.4,,,210.0,18.4,,1018.1,3.0
23742978,22.8,0.8,,110.0,0.0,,1014.2,8.0
23743285,23.3,0.0,,200.0,0.0,,1012.3,8.0
23743307,22.8,0.8,,110.0,0.0,,1014.2,8.0
23745279,20.0,0.0,,80.0,11.2,,1016.9,8.0
23745280,20.6,0.0,,50.0,7.6,,1015.9,
23747728,37.2,0.0,,260.0,7.6,,1006.0,2.0
23747738,27.2,,,350.0,9.4,,1018.0,
23748603,12.8,,,90.0,0.0,,1023.0,7.0
23748610,16.1,,,200.0,9.4,,1022.3,
23749549,22.8,0.0,,140.0,11.2,,1016.3,
23749599,35.0,0.0,,180.0,22.3,,1009.3,
23749767,37.2,0.0,,260.0,7.6,,1006.0,2.0
23749857,22.8,0.8,,110.0,0.0,,1014.2,8.0
23750050,28.3,0.0,,230.0,11.2,,1016.5,2.0
23750056,22.8,0.8,,110.0,0.0,,1014.2,8.0
23750229,20.0,0.0,,80.0,11.2,,1016.9,8.0
23750249,28.3,0.0,,240.0,13.0,,,
23750674,23.3,0.0,,150.0,11.2,,1014.9,8.0
23750956,26.7,0.0,,100.0,11.2,,1018.9,18.0
23752970,23.3,0.0,,150.0,11.2,,1014.9,8.0
23753257,23.3,0.0,,150.0,11.2,,1014.9,8.0
23753822,23.1,,,,0.0,,,
23753824,27.2,0.0,,280.0,5.4,,1014.2,
23753834,26.1,0.0,,160.0,7.6,,1013.8,7.0
23753869,23.3,0.0,,180.0,7.6,,1016.5,3.0
23753975,22.8,0.0,,20.0,7.6,,1016.6,2.0
23754160,24.4,0.0,,180.0,9.4,,1017.4,8.0
23754188,19.4,,,210.0,18.4,,1018.1,3.0
23754764,22.8,,,80.0,5.4,,1013.4,
23754772,28.3,0.0,,170.0,9.4,,1014.6,
23755740,26.7,0.0,,40.0,9.4,,1015.6,2.0
